userId,itemId,item_label,pred_mle_top5,pred_mle_top10,abs_diff
118848,118758,I1,1.5,1.5,0.0
118864,118758,I1,1.5,1.5,0.0
118882,118758,I1,1.5,1.5,0.0
118887,118758,I1,1.5,1.5,0.0
118895,118758,I1,1.5,1.5,0.0
118898,118758,I1,1.5,1.5,0.0
118902,118758,I1,1.5,1.5,0.0
118947,118758,I1,1.5,1.5,0.0
118955,118758,I1,1.5,1.5,0.0
118957,118758,I1,1.5,1.5,0.0
118998,118758,I1,1.5,1.5,0.0
118999,118758,I1,1.5,1.5,0.0
119010,118758,I1,1.5,1.5,0.0
119012,118758,I1,1.5,1.5,0.0
119013,118758,I1,1.5,1.5,0.0
119028,118758,I1,1.5,1.5,0.0
119046,118758,I1,1.5,1.5,0.0
119048,118758,I1,1.5,1.5,0.0
119055,118758,I1,1.5,1.5,0.0
119066,118758,I1,1.5,1.5,0.0
119075,118758,I1,1.5,1.5,0.0
119086,118758,I1,1.5,1.5,0.0
119089,118758,I1,1.5,1.5,0.0
119092,118758,I1,1.5,1.5,0.0
119098,118758,I1,1.5,1.5,0.0
119112,118758,I1,1.5,1.5,0.0
119118,118758,I1,1.5,1.5,0.0
119124,118758,I1,1.5,1.5,0.0
119125,118758,I1,1.5,1.5,0.0
119126,118758,I1,1.5,1.5,0.0
119132,118758,I1,1.5,1.5,0.0
119141,118758,I1,1.5,1.5,0.0
119145,118758,I1,1.5,1.5,0.0
119148,118758,I1,1.5,1.5,0.0
119175,118758,I1,1.5,1.5,0.0
119179,118758,I1,1.5,1.5,0.0
119180,118758,I1,1.5,1.5,0.0
119182,118758,I1,1.5,1.5,0.0
119188,118758,I1,1.5,1.5,0.0
119203,118758,I1,1.5,1.5,0.0
119212,118758,I1,1.5,1.5,0.0
119236,118758,I1,1.5,1.5,0.0
119242,118758,I1,1.5,1.5,0.0
119259,118758,I1,1.5,1.5,0.0
119271,118758,I1,1.5,1.5,0.0
119273,118758,I1,1.5,1.5,0.0
119274,118758,I1,1.5,1.5,0.0
119275,118758,I1,1.5,1.5,0.0
119305,118758,I1,1.5,1.5,0.0
119310,118758,I1,1.5,1.5,0.0
119339,118758,I1,1.5,1.5,0.0
119344,118758,I1,1.5,1.5,0.0
119358,118758,I1,1.5,1.5,0.0
119367,118758,I1,1.5,1.5,0.0
119371,118758,I1,1.5,1.5,0.0
119374,118758,I1,1.5,1.5,0.0
119383,118758,I1,1.5,1.5,0.0
119386,118758,I1,1.5,1.5,0.0
119408,118758,I1,1.5,1.5,0.0
119416,118758,I1,1.5,1.5,0.0
119421,118758,I1,1.5,1.5,0.0
119437,118758,I1,1.5,1.5,0.0
119438,118758,I1,1.5,1.5,0.0
119443,118758,I1,1.5,1.5,0.0
119444,118758,I1,1.5,1.5,0.0
119445,118758,I1,1.5,1.5,0.0
119460,118758,I1,1.5,1.5,0.0
119467,118758,I1,1.5,1.5,0.0
119470,118758,I1,1.5,1.5,0.0
119474,118758,I1,1.5,1.5,0.0
119476,118758,I1,1.5,1.5,0.0
119486,118758,I1,1.5,1.5,0.0
119496,118758,I1,1.5,1.5,0.0
119506,118758,I1,1.5,1.5,0.0
119508,118758,I1,1.5,1.5,0.0
119531,118758,I1,1.5,1.5,0.0
119535,118758,I1,1.5,1.5,0.0
119556,118758,I1,1.5,1.5,0.0
119585,118758,I1,1.5,1.5,0.0
119586,118758,I1,1.5,1.5,0.0
119589,118758,I1,1.5,1.5,0.0
119608,118758,I1,1.5,1.5,0.0
119632,118758,I1,1.5,1.5,0.0
119646,118758,I1,1.5,1.5,0.0
119654,118758,I1,1.5,1.5,0.0
119661,118758,I1,1.5,1.5,0.0
119664,118758,I1,1.5,1.5,0.0
119674,118758,I1,1.5,1.5,0.0
119675,118758,I1,1.5,1.5,0.0
119677,118758,I1,1.5,1.5,0.0
119680,118758,I1,1.5,1.5,0.0
119688,118758,I1,1.5,1.5,0.0
119693,118758,I1,1.5,1.5,0.0
119705,118758,I1,1.5,1.5,0.0
119707,118758,I1,1.5,1.5,0.0
119714,118758,I1,1.5,1.5,0.0
119715,118758,I1,1.5,1.5,0.0
119724,118758,I1,1.5,1.5,0.0
119731,118758,I1,1.5,1.5,0.0
119733,118758,I1,1.5,1.5,0.0
119748,118758,I1,1.5,1.5,0.0
119756,118758,I1,1.5,1.5,0.0
119757,118758,I1,1.5,1.5,0.0
119758,118758,I1,1.5,1.5,0.0
119762,118758,I1,1.5,1.5,0.0
119787,118758,I1,1.5,1.5,0.0
119791,118758,I1,1.5,1.5,0.0
119792,118758,I1,1.5,1.5,0.0
119800,118758,I1,1.5,1.5,0.0
119819,118758,I1,1.5,1.5,0.0
119822,118758,I1,1.5,1.5,0.0
119830,118758,I1,1.5,1.5,0.0
119842,118758,I1,1.5,1.5,0.0
119847,118758,I1,1.5,1.5,0.0
119849,118758,I1,1.5,1.5,0.0
119858,118758,I1,1.5,1.5,0.0
119876,118758,I1,1.5,1.5,0.0
119879,118758,I1,1.5,1.5,0.0
119894,118758,I1,1.5,1.5,0.0
119900,118758,I1,1.5,1.5,0.0
119901,118758,I1,1.5,1.5,0.0
119903,118758,I1,1.5,1.5,0.0
119913,118758,I1,1.5,1.5,0.0
119915,118758,I1,1.5,1.5,0.0
119924,118758,I1,1.5,1.5,0.0
119925,118758,I1,1.5,1.5,0.0
119927,118758,I1,1.5,1.5,0.0
119932,118758,I1,1.5,1.5,0.0
119935,118758,I1,1.5,1.5,0.0
119942,118758,I1,1.5,1.5,0.0
119963,118758,I1,1.5,1.5,0.0
119979,118758,I1,1.5,1.5,0.0
119983,118758,I1,1.5,1.5,0.0
119989,118758,I1,1.5,1.5,0.0
120014,118758,I1,1.5,1.5,0.0
120016,118758,I1,1.5,1.5,0.0
120030,118758,I1,1.5,1.5,0.0
120034,118758,I1,1.5,1.5,0.0
120042,118758,I1,1.5,1.5,0.0
120048,118758,I1,1.5,1.5,0.0
120063,118758,I1,1.5,1.5,0.0
120067,118758,I1,1.5,1.5,0.0
120083,118758,I1,1.5,1.5,0.0
120084,118758,I1,1.5,1.5,0.0
120090,118758,I1,1.5,1.5,0.0
120094,118758,I1,1.5,1.5,0.0
120100,118758,I1,1.5,1.5,0.0
120105,118758,I1,1.5,1.5,0.0
120118,118758,I1,1.5,1.5,0.0
120122,118758,I1,1.5,1.5,0.0
120150,118758,I1,1.5,1.5,0.0
120178,118758,I1,1.5,1.5,0.0
120180,118758,I1,1.5,1.5,0.0
120196,118758,I1,1.5,1.5,0.0
120208,118758,I1,1.5,1.5,0.0
120209,118758,I1,1.5,1.5,0.0
120233,118758,I1,1.5,1.5,0.0
120246,118758,I1,1.5,1.5,0.0
120249,118758,I1,1.5,1.5,0.0
120250,118758,I1,1.5,1.5,0.0
120253,118758,I1,1.5,1.5,0.0
120256,118758,I1,1.5,1.5,0.0
120271,118758,I1,1.5,1.5,0.0
120286,118758,I1,1.5,1.5,0.0
120294,118758,I1,1.5,1.5,0.0
120312,118758,I1,1.5,1.5,0.0
120322,118758,I1,1.5,1.5,0.0
120362,118758,I1,1.5,1.5,0.0
120379,118758,I1,1.5,1.5,0.0
120382,118758,I1,1.5,1.5,0.0
120391,118758,I1,1.5,1.5,0.0
120395,118758,I1,1.5,1.5,0.0
120397,118758,I1,1.5,1.5,0.0
120404,118758,I1,1.5,1.5,0.0
120416,118758,I1,1.5,1.5,0.0
120426,118758,I1,1.5,1.5,0.0
120450,118758,I1,1.5,1.5,0.0
120455,118758,I1,1.5,1.5,0.0
120458,118758,I1,1.5,1.5,0.0
120460,118758,I1,1.5,1.5,0.0
120479,118758,I1,1.5,1.5,0.0
120486,118758,I1,1.5,1.5,0.0
120499,118758,I1,1.5,1.5,0.0
120509,118758,I1,1.5,1.5,0.0
120518,118758,I1,1.5,1.5,0.0
120519,118758,I1,1.5,1.5,0.0
120524,118758,I1,1.5,1.5,0.0
120525,118758,I1,1.5,1.5,0.0
120529,118758,I1,1.5,1.5,0.0
120535,118758,I1,1.5,1.5,0.0
120537,118758,I1,1.5,1.5,0.0
120543,118758,I1,1.5,1.5,0.0
120544,118758,I1,1.5,1.5,0.0
120550,118758,I1,1.5,1.5,0.0
120564,118758,I1,1.5,1.5,0.0
120572,118758,I1,1.5,1.5,0.0
120575,118758,I1,1.5,1.5,0.0
120578,118758,I1,1.5,1.5,0.0
120583,118758,I1,1.5,1.5,0.0
120593,118758,I1,1.5,1.5,0.0
120599,118758,I1,1.5,1.5,0.0
120600,118758,I1,1.5,1.5,0.0
120619,118758,I1,1.5,1.5,0.0
120623,118758,I1,1.5,1.5,0.0
120624,118758,I1,1.5,1.5,0.0
120637,118758,I1,1.5,1.5,0.0
120642,118758,I1,1.5,1.5,0.0
120666,118758,I1,1.5,1.5,0.0
120668,118758,I1,1.5,1.5,0.0
120674,118758,I1,1.5,1.5,0.0
120678,118758,I1,1.5,1.5,0.0
120707,118758,I1,1.5,1.5,0.0
120709,118758,I1,1.5,1.5,0.0
120735,118758,I1,1.5,1.5,0.0
120742,118758,I1,1.5,1.5,0.0
120754,118758,I1,1.5,1.5,0.0
120758,118758,I1,1.5,1.5,0.0
120761,118758,I1,1.5,1.5,0.0
120771,118758,I1,1.5,1.5,0.0
120773,118758,I1,1.5,1.5,0.0
120776,118758,I1,1.5,1.5,0.0
120777,118758,I1,1.5,1.5,0.0
120789,118758,I1,1.5,1.5,0.0
120794,118758,I1,1.5,1.5,0.0
120804,118758,I1,1.5,1.5,0.0
120818,118758,I1,1.5,1.5,0.0
120834,118758,I1,1.5,1.5,0.0
120890,118758,I1,1.5,1.5,0.0
120895,118758,I1,1.5,1.5,0.0
120902,118758,I1,1.5,1.5,0.0
120926,118758,I1,1.5,1.5,0.0
120932,118758,I1,1.5,1.5,0.0
120937,118758,I1,1.5,1.5,0.0
120942,118758,I1,1.5,1.5,0.0
120948,118758,I1,1.5,1.5,0.0
120959,118758,I1,1.5,1.5,0.0
120965,118758,I1,1.5,1.5,0.0
120973,118758,I1,1.5,1.5,0.0
120980,118758,I1,1.5,1.5,0.0
120989,118758,I1,1.5,1.5,0.0
121001,118758,I1,1.5,1.5,0.0
121004,118758,I1,1.5,1.5,0.0
121010,118758,I1,1.5,1.5,0.0
121013,118758,I1,1.5,1.5,0.0
121016,118758,I1,1.5,1.5,0.0
121019,118758,I1,1.5,1.5,0.0
121024,118758,I1,1.5,1.5,0.0
121044,118758,I1,1.5,1.5,0.0
121052,118758,I1,1.5,1.5,0.0
121055,118758,I1,1.5,1.5,0.0
121064,118758,I1,1.5,1.5,0.0
121065,118758,I1,1.5,1.5,0.0
121079,118758,I1,1.5,1.5,0.0
121092,118758,I1,1.5,1.5,0.0
121096,118758,I1,1.5,1.5,0.0
121097,118758,I1,1.5,1.5,0.0
121114,118758,I1,1.5,1.5,0.0
121128,118758,I1,1.5,1.5,0.0
121139,118758,I1,1.5,1.5,0.0
121141,118758,I1,1.5,1.5,0.0
121144,118758,I1,1.5,1.5,0.0
121146,118758,I1,1.5,1.5,0.0
121155,118758,I1,1.5,1.5,0.0
121157,118758,I1,1.5,1.5,0.0
121158,118758,I1,1.5,1.5,0.0
121161,118758,I1,1.5,1.5,0.0
121175,118758,I1,1.5,1.5,0.0
121185,118758,I1,1.5,1.5,0.0
121197,118758,I1,1.5,1.5,0.0
121202,118758,I1,1.5,1.5,0.0
121214,118758,I1,1.5,1.5,0.0
121215,118758,I1,1.5,1.5,0.0
121224,118758,I1,1.5,1.5,0.0
121233,118758,I1,1.5,1.5,0.0
121252,118758,I1,1.5,1.5,0.0
121287,118758,I1,1.5,1.5,0.0
121292,118758,I1,1.5,1.5,0.0
121303,118758,I1,1.5,1.5,0.0
121304,118758,I1,1.5,1.5,0.0
121308,118758,I1,1.5,1.5,0.0
121311,118758,I1,1.5,1.5,0.0
121328,118758,I1,1.5,1.5,0.0
121333,118758,I1,1.5,1.5,0.0
121334,118758,I1,1.5,1.5,0.0
121335,118758,I1,1.5,1.5,0.0
121341,118758,I1,1.5,1.5,0.0
121353,118758,I1,1.5,1.5,0.0
121355,118758,I1,1.5,1.5,0.0
121356,118758,I1,1.5,1.5,0.0
121381,118758,I1,1.5,1.5,0.0
121394,118758,I1,1.5,1.5,0.0
121401,118758,I1,1.5,1.5,0.0
121408,118758,I1,1.5,1.5,0.0
121411,118758,I1,1.5,1.5,0.0
121416,118758,I1,1.5,1.5,0.0
121434,118758,I1,1.5,1.5,0.0
121442,118758,I1,1.5,1.5,0.0
121447,118758,I1,1.5,1.5,0.0
121449,118758,I1,1.5,1.5,0.0
121459,118758,I1,1.5,1.5,0.0
121464,118758,I1,1.5,1.5,0.0
121487,118758,I1,1.5,1.5,0.0
121497,118758,I1,1.5,1.5,0.0
121505,118758,I1,1.5,1.5,0.0
121507,118758,I1,1.5,1.5,0.0
121511,118758,I1,1.5,1.5,0.0
121512,118758,I1,1.5,1.5,0.0
121516,118758,I1,1.5,1.5,0.0
121535,118758,I1,1.5,1.5,0.0
121538,118758,I1,1.5,1.5,0.0
121543,118758,I1,1.5,1.5,0.0
121544,118758,I1,1.5,1.5,0.0
121547,118758,I1,1.5,1.5,0.0
121558,118758,I1,1.5,1.5,0.0
121559,118758,I1,1.5,1.5,0.0
121561,118758,I1,1.5,1.5,0.0
121562,118758,I1,1.5,1.5,0.0
121569,118758,I1,1.5,1.5,0.0
121572,118758,I1,1.5,1.5,0.0
121588,118758,I1,1.5,1.5,0.0
121600,118758,I1,1.5,1.5,0.0
121608,118758,I1,1.5,1.5,0.0
121609,118758,I1,1.5,1.5,0.0
121612,118758,I1,1.5,1.5,0.0
121628,118758,I1,1.5,1.5,0.0
121636,118758,I1,1.5,1.5,0.0
121637,118758,I1,1.5,1.5,0.0
121640,118758,I1,1.5,1.5,0.0
121647,118758,I1,1.5,1.5,0.0
121650,118758,I1,1.5,1.5,0.0
121676,118758,I1,1.5,1.5,0.0
121681,118758,I1,1.5,1.5,0.0
121713,118758,I1,1.5,1.5,0.0
121721,118758,I1,1.5,1.5,0.0
121729,118758,I1,1.5,1.5,0.0
121735,118758,I1,1.5,1.5,0.0
121741,118758,I1,1.5,1.5,0.0
121749,118758,I1,1.5,1.5,0.0
121751,118758,I1,1.5,1.5,0.0
121796,118758,I1,1.5,1.5,0.0
121814,118758,I1,1.5,1.5,0.0
121820,118758,I1,1.5,1.5,0.0
121822,118758,I1,1.5,1.5,0.0
121833,118758,I1,1.5,1.5,0.0
121844,118758,I1,1.5,1.5,0.0
121847,118758,I1,1.5,1.5,0.0
121849,118758,I1,1.5,1.5,0.0
121867,118758,I1,1.5,1.5,0.0
121868,118758,I1,1.5,1.5,0.0
121869,118758,I1,1.5,1.5,0.0
121870,118758,I1,1.5,1.5,0.0
121894,118758,I1,1.5,1.5,0.0
121895,118758,I1,1.5,1.5,0.0
121902,118758,I1,1.5,1.5,0.0
121903,118758,I1,1.5,1.5,0.0
121907,118758,I1,1.5,1.5,0.0
121913,118758,I1,1.5,1.5,0.0
121930,118758,I1,1.5,1.5,0.0
121936,118758,I1,1.5,1.5,0.0
121952,118758,I1,1.5,1.5,0.0
121956,118758,I1,1.5,1.5,0.0
121961,118758,I1,1.5,1.5,0.0
121963,118758,I1,1.5,1.5,0.0
121982,118758,I1,1.5,1.5,0.0
121986,118758,I1,1.5,1.5,0.0
122016,118758,I1,1.5,1.5,0.0
122022,118758,I1,1.5,1.5,0.0
122034,118758,I1,1.5,1.5,0.0
122037,118758,I1,1.5,1.5,0.0
122040,118758,I1,1.5,1.5,0.0
122044,118758,I1,1.5,1.5,0.0
122049,118758,I1,1.5,1.5,0.0
122055,118758,I1,1.5,1.5,0.0
122105,118758,I1,1.5,1.5,0.0
122112,118758,I1,1.5,1.5,0.0
122115,118758,I1,1.5,1.5,0.0
122131,118758,I1,1.5,1.5,0.0
122134,118758,I1,1.5,1.5,0.0
122143,118758,I1,1.5,1.5,0.0
122151,118758,I1,1.5,1.5,0.0
122160,118758,I1,1.5,1.5,0.0
122161,118758,I1,1.5,1.5,0.0
122164,118758,I1,1.5,1.5,0.0
122169,118758,I1,1.5,1.5,0.0
122174,118758,I1,1.5,1.5,0.0
122182,118758,I1,1.5,1.5,0.0
122188,118758,I1,1.5,1.5,0.0
122199,118758,I1,1.5,1.5,0.0
122203,118758,I1,1.5,1.5,0.0
122206,118758,I1,1.5,1.5,0.0
122210,118758,I1,1.5,1.5,0.0
122214,118758,I1,1.5,1.5,0.0
122222,118758,I1,1.5,1.5,0.0
122223,118758,I1,1.5,1.5,0.0
122224,118758,I1,1.5,1.5,0.0
122246,118758,I1,1.5,1.5,0.0
122267,118758,I1,1.5,1.5,0.0
122271,118758,I1,1.5,1.5,0.0
122286,118758,I1,1.5,1.5,0.0
122289,118758,I1,1.5,1.5,0.0
122290,118758,I1,1.5,1.5,0.0
122310,118758,I1,1.5,1.5,0.0
122311,118758,I1,1.5,1.5,0.0
122314,118758,I1,1.5,1.5,0.0
122317,118758,I1,1.5,1.5,0.0
122319,118758,I1,1.5,1.5,0.0
122322,118758,I1,1.5,1.5,0.0
122328,118758,I1,1.5,1.5,0.0
122333,118758,I1,1.5,1.5,0.0
122354,118758,I1,1.5,1.5,0.0
122355,118758,I1,1.5,1.5,0.0
122360,118758,I1,1.5,1.5,0.0
122364,118758,I1,1.5,1.5,0.0
122371,118758,I1,1.5,1.5,0.0
122376,118758,I1,1.5,1.5,0.0
122380,118758,I1,1.5,1.5,0.0
122383,118758,I1,1.5,1.5,0.0
122404,118758,I1,1.5,1.5,0.0
122411,118758,I1,1.5,1.5,0.0
122421,118758,I1,1.5,1.5,0.0
122426,118758,I1,1.5,1.5,0.0
122430,118758,I1,1.5,1.5,0.0
122432,118758,I1,1.5,1.5,0.0
122436,118758,I1,1.5,1.5,0.0
122443,118758,I1,1.5,1.5,0.0
122451,118758,I1,1.5,1.5,0.0
122487,118758,I1,1.5,1.5,0.0
122493,118758,I1,1.5,1.5,0.0
122508,118758,I1,1.5,1.5,0.0
122510,118758,I1,1.5,1.5,0.0
122516,118758,I1,1.5,1.5,0.0
122519,118758,I1,1.5,1.5,0.0
122528,118758,I1,1.5,1.5,0.0
122545,118758,I1,1.5,1.5,0.0
122556,118758,I1,1.5,1.5,0.0
122559,118758,I1,1.5,1.5,0.0
122564,118758,I1,1.5,1.5,0.0
122575,118758,I1,1.5,1.5,0.0
122579,118758,I1,1.5,1.5,0.0
122588,118758,I1,1.5,1.5,0.0
122593,118758,I1,1.5,1.5,0.0
122603,118758,I1,1.5,1.5,0.0
122610,118758,I1,1.5,1.5,0.0
122611,118758,I1,1.5,1.5,0.0
122615,118758,I1,1.5,1.5,0.0
122616,118758,I1,1.5,1.5,0.0
122625,118758,I1,1.5,1.5,0.0
122639,118758,I1,1.5,1.5,0.0
122642,118758,I1,1.5,1.5,0.0
122652,118758,I1,1.5,1.5,0.0
122656,118758,I1,1.5,1.5,0.0
122660,118758,I1,1.5,1.5,0.0
122661,118758,I1,1.5,1.5,0.0
122665,118758,I1,1.5,1.5,0.0
122667,118758,I1,1.5,1.5,0.0
122679,118758,I1,1.5,1.5,0.0
122686,118758,I1,1.5,1.5,0.0
122690,118758,I1,1.5,1.5,0.0
122694,118758,I1,1.5,1.5,0.0
122704,118758,I1,1.5,1.5,0.0
122706,118758,I1,1.5,1.5,0.0
122709,118758,I1,1.5,1.5,0.0
122731,118758,I1,1.5,1.5,0.0
122737,118758,I1,1.5,1.5,0.0
122743,118758,I1,1.5,1.5,0.0
122764,118758,I1,1.5,1.5,0.0
122781,118758,I1,1.5,1.5,0.0
122784,118758,I1,1.5,1.5,0.0
122803,118758,I1,1.5,1.5,0.0
122806,118758,I1,1.5,1.5,0.0
122808,118758,I1,1.5,1.5,0.0
122814,118758,I1,1.5,1.5,0.0
122829,118758,I1,1.5,1.5,0.0
122837,118758,I1,1.5,1.5,0.0
122851,118758,I1,1.5,1.5,0.0
122860,118758,I1,1.5,1.5,0.0
122876,118758,I1,1.5,1.5,0.0
122879,118758,I1,1.5,1.5,0.0
122881,118758,I1,1.5,1.5,0.0
122890,118758,I1,1.5,1.5,0.0
122915,118758,I1,1.5,1.5,0.0
122918,118758,I1,1.5,1.5,0.0
122919,118758,I1,1.5,1.5,0.0
122924,118758,I1,1.5,1.5,0.0
122939,118758,I1,1.5,1.5,0.0
122940,118758,I1,1.5,1.5,0.0
122943,118758,I1,1.5,1.5,0.0
122948,118758,I1,1.5,1.5,0.0
122968,118758,I1,1.5,1.5,0.0
122973,118758,I1,1.5,1.5,0.0
122982,118758,I1,1.5,1.5,0.0
122983,118758,I1,1.5,1.5,0.0
122984,118758,I1,1.5,1.5,0.0
123010,118758,I1,1.5,1.5,0.0
123011,118758,I1,1.5,1.5,0.0
123030,118758,I1,1.5,1.5,0.0
123033,118758,I1,1.5,1.5,0.0
123050,118758,I1,1.5,1.5,0.0
123055,118758,I1,1.5,1.5,0.0
123059,118758,I1,1.5,1.5,0.0
123061,118758,I1,1.5,1.5,0.0
123067,118758,I1,1.5,1.5,0.0
123068,118758,I1,1.5,1.5,0.0
123077,118758,I1,1.5,1.5,0.0
123088,118758,I1,1.5,1.5,0.0
123090,118758,I1,1.5,1.5,0.0
123099,118758,I1,1.5,1.5,0.0
123107,118758,I1,1.5,1.5,0.0
123115,118758,I1,1.5,1.5,0.0
123125,118758,I1,1.5,1.5,0.0
123128,118758,I1,1.5,1.5,0.0
123131,118758,I1,1.5,1.5,0.0
123137,118758,I1,1.5,1.5,0.0
123138,118758,I1,1.5,1.5,0.0
123143,118758,I1,1.5,1.5,0.0
123144,118758,I1,1.5,1.5,0.0
123150,118758,I1,1.5,1.5,0.0
123155,118758,I1,1.5,1.5,0.0
123163,118758,I1,1.5,1.5,0.0
123166,118758,I1,1.5,1.5,0.0
123168,118758,I1,1.5,1.5,0.0
123169,118758,I1,1.5,1.5,0.0
123189,118758,I1,1.5,1.5,0.0
123201,118758,I1,1.5,1.5,0.0
123228,118758,I1,1.5,1.5,0.0
123239,118758,I1,1.5,1.5,0.0
123244,118758,I1,1.5,1.5,0.0
123246,118758,I1,1.5,1.5,0.0
123248,118758,I1,1.5,1.5,0.0
123259,118758,I1,1.5,1.5,0.0
123269,118758,I1,1.5,1.5,0.0
123280,118758,I1,1.5,1.5,0.0
123285,118758,I1,1.5,1.5,0.0
123289,118758,I1,1.5,1.5,0.0
123297,118758,I1,1.5,1.5,0.0
123300,118758,I1,1.5,1.5,0.0
123307,118758,I1,1.5,1.5,0.0
123309,118758,I1,1.5,1.5,0.0
123314,118758,I1,1.5,1.5,0.0
123322,118758,I1,1.5,1.5,0.0
123327,118758,I1,1.5,1.5,0.0
123328,118758,I1,1.5,1.5,0.0
123341,118758,I1,1.5,1.5,0.0
123343,118758,I1,1.5,1.5,0.0
123344,118758,I1,1.5,1.5,0.0
123345,118758,I1,1.5,1.5,0.0
123347,118758,I1,1.5,1.5,0.0
123358,118758,I1,1.5,1.5,0.0
123360,118758,I1,1.5,1.5,0.0
123402,118758,I1,1.5,1.5,0.0
123405,118758,I1,1.5,1.5,0.0
123406,118758,I1,1.5,1.5,0.0
123411,118758,I1,1.5,1.5,0.0
123449,118758,I1,1.5,1.5,0.0
123461,118758,I1,1.5,1.5,0.0
123467,118758,I1,1.5,1.5,0.0
123469,118758,I1,1.5,1.5,0.0
123475,118758,I1,1.5,1.5,0.0
123501,118758,I1,1.5,1.5,0.0
123514,118758,I1,1.5,1.5,0.0
123523,118758,I1,1.5,1.5,0.0
123535,118758,I1,1.5,1.5,0.0
123564,118758,I1,1.5,1.5,0.0
123570,118758,I1,1.5,1.5,0.0
123571,118758,I1,1.5,1.5,0.0
123574,118758,I1,1.5,1.5,0.0
123581,118758,I1,1.5,1.5,0.0
123588,118758,I1,1.5,1.5,0.0
123593,118758,I1,1.5,1.5,0.0
123594,118758,I1,1.5,1.5,0.0
123598,118758,I1,1.5,1.5,0.0
123601,118758,I1,1.5,1.5,0.0
123606,118758,I1,1.5,1.5,0.0
123608,118758,I1,1.5,1.5,0.0
123630,118758,I1,1.5,1.5,0.0
123639,118758,I1,1.5,1.5,0.0
123653,118758,I1,1.5,1.5,0.0
123654,118758,I1,1.5,1.5,0.0
123657,118758,I1,1.5,1.5,0.0
123660,118758,I1,1.5,1.5,0.0
123671,118758,I1,1.5,1.5,0.0
123689,118758,I1,1.5,1.5,0.0
123703,118758,I1,1.5,1.5,0.0
123707,118758,I1,1.5,1.5,0.0
123709,118758,I1,1.5,1.5,0.0
123711,118758,I1,1.5,1.5,0.0
123717,118758,I1,1.5,1.5,0.0
123721,118758,I1,1.5,1.5,0.0
123723,118758,I1,1.5,1.5,0.0
123727,118758,I1,1.5,1.5,0.0
123728,118758,I1,1.5,1.5,0.0
123729,118758,I1,1.5,1.5,0.0
123736,118758,I1,1.5,1.5,0.0
123741,118758,I1,1.5,1.5,0.0
123745,118758,I1,1.5,1.5,0.0
123750,118758,I1,1.5,1.5,0.0
123754,118758,I1,1.5,1.5,0.0
123755,118758,I1,1.5,1.5,0.0
123764,118758,I1,1.5,1.5,0.0
123769,118758,I1,1.5,1.5,0.0
123781,118758,I1,1.5,1.5,0.0
123797,118758,I1,1.5,1.5,0.0
123811,118758,I1,1.5,1.5,0.0
123815,118758,I1,1.5,1.5,0.0
123817,118758,I1,1.5,1.5,0.0
123826,118758,I1,1.5,1.5,0.0
123834,118758,I1,1.5,1.5,0.0
123843,118758,I1,1.5,1.5,0.0
123846,118758,I1,1.5,1.5,0.0
123850,118758,I1,1.5,1.5,0.0
123855,118758,I1,1.5,1.5,0.0
123866,118758,I1,1.5,1.5,0.0
123874,118758,I1,1.5,1.5,0.0
123881,118758,I1,1.5,1.5,0.0
123882,118758,I1,1.5,1.5,0.0
123889,118758,I1,1.5,1.5,0.0
123896,118758,I1,1.5,1.5,0.0
123897,118758,I1,1.5,1.5,0.0
123914,118758,I1,1.5,1.5,0.0
123924,118758,I1,1.5,1.5,0.0
123926,118758,I1,1.5,1.5,0.0
123934,118758,I1,1.5,1.5,0.0
123936,118758,I1,1.5,1.5,0.0
123945,118758,I1,1.5,1.5,0.0
123946,118758,I1,1.5,1.5,0.0
123950,118758,I1,1.5,1.5,0.0
123953,118758,I1,1.5,1.5,0.0
123960,118758,I1,1.5,1.5,0.0
123964,118758,I1,1.5,1.5,0.0
123967,118758,I1,1.5,1.5,0.0
123979,118758,I1,1.5,1.5,0.0
123981,118758,I1,1.5,1.5,0.0
123986,118758,I1,1.5,1.5,0.0
123990,118758,I1,1.5,1.5,0.0
124001,118758,I1,1.5,1.5,0.0
124007,118758,I1,1.5,1.5,0.0
124013,118758,I1,1.5,1.5,0.0
124026,118758,I1,1.5,1.5,0.0
124052,118758,I1,1.5,1.5,0.0
124062,118758,I1,1.5,1.5,0.0
124075,118758,I1,1.5,1.5,0.0
124078,118758,I1,1.5,1.5,0.0
124083,118758,I1,1.5,1.5,0.0
124088,118758,I1,1.5,1.5,0.0
124107,118758,I1,1.5,1.5,0.0
124121,118758,I1,1.5,1.5,0.0
124124,118758,I1,1.5,1.5,0.0
124144,118758,I1,1.5,1.5,0.0
124146,118758,I1,1.5,1.5,0.0
124150,118758,I1,1.5,1.5,0.0
124163,118758,I1,1.5,1.5,0.0
124169,118758,I1,1.5,1.5,0.0
124179,118758,I1,1.5,1.5,0.0
124184,118758,I1,1.5,1.5,0.0
124190,118758,I1,1.5,1.5,0.0
124198,118758,I1,1.5,1.5,0.0
124205,118758,I1,1.5,1.5,0.0
124211,118758,I1,1.5,1.5,0.0
124216,118758,I1,1.5,1.5,0.0
124229,118758,I1,1.5,1.5,0.0
124253,118758,I1,1.5,1.5,0.0
124263,118758,I1,1.5,1.5,0.0
124267,118758,I1,1.5,1.5,0.0
124268,118758,I1,1.5,1.5,0.0
124272,118758,I1,1.5,1.5,0.0
