userId,itemId,pred_top5,pred_top10,abs_diff,same_prediction
123914,118758,1.5,1.5,0.0,True
123924,118758,1.5,1.5,0.0,True
123926,118758,1.5,1.5,0.0,True
123934,118758,1.5,1.5,0.0,True
123936,118758,1.5,1.5,0.0,True
123945,118758,1.5,1.5,0.0,True
123946,118758,1.5,1.5,0.0,True
123950,118758,1.5,1.5,0.0,True
123953,118758,1.5,1.5,0.0,True
123960,118758,1.5,1.5,0.0,True
123964,118758,1.5,1.5,0.0,True
123967,118758,1.5,1.5,0.0,True
123979,118758,1.5,1.5,0.0,True
123981,118758,1.5,1.5,0.0,True
123986,118758,1.5,1.5,0.0,True
123990,118758,1.5,1.5,0.0,True
124001,118758,1.5,1.5,0.0,True
124007,118758,1.5,1.5,0.0,True
124013,118758,1.5,1.5,0.0,True
124026,118758,1.5,1.5,0.0,True
124052,118758,1.5,1.5,0.0,True
124062,118758,1.5,1.5,0.0,True
124075,118758,1.5,1.5,0.0,True
124078,118758,1.5,1.5,0.0,True
124083,118758,1.5,1.5,0.0,True
124088,118758,1.5,1.5,0.0,True
124107,118758,1.5,1.5,0.0,True
124121,118758,1.5,1.5,0.0,True
124124,118758,1.5,1.5,0.0,True
124144,118758,1.5,1.5,0.0,True
124146,118758,1.5,1.5,0.0,True
124150,118758,1.5,1.5,0.0,True
124163,118758,1.5,1.5,0.0,True
124169,118758,1.5,1.5,0.0,True
124179,118758,1.5,1.5,0.0,True
124184,118758,1.5,1.5,0.0,True
124190,118758,1.5,1.5,0.0,True
124198,118758,1.5,1.5,0.0,True
124205,118758,1.5,1.5,0.0,True
124211,118758,1.5,1.5,0.0,True
124216,118758,1.5,1.5,0.0,True
124229,118758,1.5,1.5,0.0,True
124253,118758,1.5,1.5,0.0,True
124263,118758,1.5,1.5,0.0,True
124267,118758,1.5,1.5,0.0,True
124268,118758,1.5,1.5,0.0,True
124272,118758,1.5,1.5,0.0,True
124275,118758,1.5,1.5,0.0,True
124276,118758,1.5,1.5,0.0,True
124278,118758,1.5,1.5,0.0,True
124280,118758,1.5,1.5,0.0,True
124297,118758,1.5,1.5,0.0,True
124298,118758,1.5,1.5,0.0,True
124300,118758,1.5,1.5,0.0,True
124313,118758,1.5,1.5,0.0,True
124315,118758,1.5,1.5,0.0,True
124318,118758,1.5,1.5,0.0,True
124331,118758,1.5,1.5,0.0,True
124340,118758,1.5,1.5,0.0,True
124342,118758,1.5,1.5,0.0,True
124352,118758,1.5,1.5,0.0,True
124380,118758,1.5,1.5,0.0,True
124388,118758,1.5,1.5,0.0,True
124390,118758,1.5,1.5,0.0,True
124406,118758,1.5,1.5,0.0,True
124409,118758,1.5,1.5,0.0,True
124410,118758,1.5,1.5,0.0,True
124415,118758,1.5,1.5,0.0,True
124432,118758,1.5,1.5,0.0,True
124442,118758,1.5,1.5,0.0,True
124469,118758,1.5,1.5,0.0,True
124471,118758,1.5,1.5,0.0,True
124479,118758,1.5,1.5,0.0,True
124483,118758,1.5,1.5,0.0,True
124484,118758,1.5,1.5,0.0,True
124500,118758,1.5,1.5,0.0,True
124501,118758,1.5,1.5,0.0,True
124516,118758,1.5,1.5,0.0,True
124519,118758,1.5,1.5,0.0,True
124528,118758,1.5,1.5,0.0,True
124531,118758,1.5,1.5,0.0,True
124532,118758,1.5,1.5,0.0,True
124535,118758,1.5,1.5,0.0,True
124537,118758,1.5,1.5,0.0,True
124540,118758,1.5,1.5,0.0,True
124544,118758,1.5,1.5,0.0,True
124552,118758,1.5,1.5,0.0,True
124563,118758,1.5,1.5,0.0,True
124570,118758,1.5,1.5,0.0,True
124573,118758,1.5,1.5,0.0,True
124576,118758,1.5,1.5,0.0,True
124577,118758,1.5,1.5,0.0,True
124580,118758,1.5,1.5,0.0,True
124586,118758,1.5,1.5,0.0,True
124588,118758,1.5,1.5,0.0,True
124591,118758,1.5,1.5,0.0,True
124607,118758,1.5,1.5,0.0,True
124615,118758,1.5,1.5,0.0,True
124628,118758,1.5,1.5,0.0,True
124633,118758,1.5,1.5,0.0,True
124655,118758,1.5,1.5,0.0,True
124660,118758,1.5,1.5,0.0,True
124664,118758,1.5,1.5,0.0,True
124668,118758,1.5,1.5,0.0,True
124673,118758,1.5,1.5,0.0,True
124674,118758,1.5,1.5,0.0,True
124697,118758,1.5,1.5,0.0,True
124700,118758,1.5,1.5,0.0,True
124701,118758,1.5,1.5,0.0,True
124716,118758,1.5,1.5,0.0,True
124722,118758,1.5,1.5,0.0,True
124723,118758,1.5,1.5,0.0,True
124726,118758,1.5,1.5,0.0,True
124727,118758,1.5,1.5,0.0,True
124732,118758,1.5,1.5,0.0,True
124742,118758,1.5,1.5,0.0,True
124745,118758,1.5,1.5,0.0,True
124750,118758,1.5,1.5,0.0,True
124753,118758,1.5,1.5,0.0,True
124756,118758,1.5,1.5,0.0,True
124764,118758,1.5,1.5,0.0,True
124766,118758,1.5,1.5,0.0,True
124773,118758,1.5,1.5,0.0,True
124790,118758,1.5,1.5,0.0,True
124795,118758,1.5,1.5,0.0,True
124818,118758,1.5,1.5,0.0,True
124821,118758,1.5,1.5,0.0,True
124822,118758,1.5,1.5,0.0,True
124831,118758,1.5,1.5,0.0,True
124832,118758,1.5,1.5,0.0,True
124835,118758,1.5,1.5,0.0,True
124873,118758,1.5,1.5,0.0,True
124888,118758,1.5,1.5,0.0,True
124893,118758,1.5,1.5,0.0,True
124931,118758,1.5,1.5,0.0,True
124958,118758,1.5,1.5,0.0,True
124968,118758,1.5,1.5,0.0,True
124982,118758,1.5,1.5,0.0,True
124986,118758,1.5,1.5,0.0,True
125002,118758,1.5,1.5,0.0,True
125003,118758,1.5,1.5,0.0,True
125007,118758,1.5,1.5,0.0,True
125024,118758,1.5,1.5,0.0,True
125025,118758,1.5,1.5,0.0,True
125027,118758,1.5,1.5,0.0,True
125041,118758,1.5,1.5,0.0,True
125051,118758,1.5,1.5,0.0,True
125073,118758,1.5,1.5,0.0,True
125081,118758,1.5,1.5,0.0,True
125096,118758,1.5,1.5,0.0,True
125103,118758,1.5,1.5,0.0,True
125104,118758,1.5,1.5,0.0,True
125122,118758,1.5,1.5,0.0,True
125124,118758,1.5,1.5,0.0,True
125125,118758,1.5,1.5,0.0,True
125140,118758,1.5,1.5,0.0,True
125150,118758,1.5,1.5,0.0,True
125159,118758,1.5,1.5,0.0,True
125161,118758,1.5,1.5,0.0,True
125166,118758,1.5,1.5,0.0,True
125171,118758,1.5,1.5,0.0,True
125178,118758,1.5,1.5,0.0,True
125185,118758,1.5,1.5,0.0,True
125188,118758,1.5,1.5,0.0,True
125202,118758,1.5,1.5,0.0,True
125224,118758,1.5,1.5,0.0,True
125226,118758,1.5,1.5,0.0,True
125228,118758,1.5,1.5,0.0,True
125233,118758,1.5,1.5,0.0,True
125236,118758,1.5,1.5,0.0,True
125240,118758,1.5,1.5,0.0,True
125241,118758,1.5,1.5,0.0,True
125243,118758,1.5,1.5,0.0,True
125247,118758,1.5,1.5,0.0,True
125250,118758,1.5,1.5,0.0,True
125257,118758,1.5,1.5,0.0,True
125268,118758,1.5,1.5,0.0,True
125310,118758,1.5,1.5,0.0,True
125320,118758,1.5,1.5,0.0,True
125323,118758,1.5,1.5,0.0,True
125339,118758,1.5,1.5,0.0,True
125343,118758,1.5,1.5,0.0,True
125351,118758,1.5,1.5,0.0,True
125360,118758,1.5,1.5,0.0,True
125382,118758,1.5,1.5,0.0,True
125386,118758,1.5,1.5,0.0,True
125391,118758,1.5,1.5,0.0,True
125401,118758,1.5,1.5,0.0,True
125404,118758,1.5,1.5,0.0,True
125435,118758,1.5,1.5,0.0,True
125436,118758,1.5,1.5,0.0,True
125456,118758,1.5,1.5,0.0,True
125461,118758,1.5,1.5,0.0,True
125483,118758,1.5,1.5,0.0,True
125487,118758,1.5,1.5,0.0,True
125497,118758,1.5,1.5,0.0,True
125513,118758,1.5,1.5,0.0,True
125517,118758,1.5,1.5,0.0,True
125525,118758,1.5,1.5,0.0,True
125528,118758,1.5,1.5,0.0,True
125549,118758,1.5,1.5,0.0,True
125551,118758,1.5,1.5,0.0,True
125561,118758,1.5,1.5,0.0,True
125569,118758,1.5,1.5,0.0,True
125577,118758,1.5,1.5,0.0,True
125580,118758,1.5,1.5,0.0,True
125581,118758,1.5,1.5,0.0,True
125585,118758,1.5,1.5,0.0,True
125587,118758,1.5,1.5,0.0,True
125603,118758,1.5,1.5,0.0,True
125613,118758,1.5,1.5,0.0,True
125616,118758,1.5,1.5,0.0,True
125621,118758,1.5,1.5,0.0,True
125624,118758,1.5,1.5,0.0,True
125630,118758,1.5,1.5,0.0,True
125633,118758,1.5,1.5,0.0,True
125645,118758,1.5,1.5,0.0,True
125650,118758,1.5,1.5,0.0,True
125659,118758,1.5,1.5,0.0,True
125661,118758,1.5,1.5,0.0,True
125678,118758,1.5,1.5,0.0,True
125681,118758,1.5,1.5,0.0,True
125682,118758,1.5,1.5,0.0,True
125690,118758,1.5,1.5,0.0,True
125692,118758,1.5,1.5,0.0,True
125696,118758,1.5,1.5,0.0,True
125700,118758,1.5,1.5,0.0,True
125701,118758,1.5,1.5,0.0,True
125703,118758,1.5,1.5,0.0,True
125721,118758,1.5,1.5,0.0,True
125752,118758,1.5,1.5,0.0,True
125753,118758,1.5,1.5,0.0,True
125766,118758,1.5,1.5,0.0,True
125780,118758,1.5,1.5,0.0,True
125783,118758,1.5,1.5,0.0,True
125794,118758,1.5,1.5,0.0,True
125795,118758,1.5,1.5,0.0,True
125808,118758,1.5,1.5,0.0,True
125815,118758,1.5,1.5,0.0,True
125850,118758,1.5,1.5,0.0,True
125855,118758,1.5,1.5,0.0,True
125879,118758,1.5,1.5,0.0,True
125901,118758,1.5,1.5,0.0,True
125912,118758,1.5,1.5,0.0,True
125924,118758,1.5,1.5,0.0,True
125930,118758,1.5,1.5,0.0,True
125933,118758,1.5,1.5,0.0,True
125938,118758,1.5,1.5,0.0,True
125943,118758,1.5,1.5,0.0,True
125945,118758,1.5,1.5,0.0,True
125950,118758,1.5,1.5,0.0,True
125959,118758,1.5,1.5,0.0,True
125965,118758,1.5,1.5,0.0,True
125969,118758,1.5,1.5,0.0,True
125972,118758,1.5,1.5,0.0,True
125978,118758,1.5,1.5,0.0,True
126023,118758,1.5,1.5,0.0,True
126028,118758,1.5,1.5,0.0,True
126062,118758,1.5,1.5,0.0,True
126066,118758,1.5,1.5,0.0,True
126075,118758,1.5,1.5,0.0,True
126122,118758,1.5,1.5,0.0,True
126127,118758,1.5,1.5,0.0,True
126132,118758,1.5,1.5,0.0,True
126134,118758,1.5,1.5,0.0,True
126142,118758,1.5,1.5,0.0,True
126146,118758,1.5,1.5,0.0,True
126153,118758,1.5,1.5,0.0,True
126161,118758,1.5,1.5,0.0,True
126166,118758,1.5,1.5,0.0,True
126169,118758,1.5,1.5,0.0,True
126172,118758,1.5,1.5,0.0,True
126177,118758,1.5,1.5,0.0,True
126191,118758,1.5,1.5,0.0,True
126192,118758,1.5,1.5,0.0,True
126200,118758,1.5,1.5,0.0,True
126213,118758,1.5,1.5,0.0,True
126222,118758,1.5,1.5,0.0,True
126232,118758,1.5,1.5,0.0,True
126239,118758,1.5,1.5,0.0,True
126252,118758,1.5,1.5,0.0,True
126253,118758,1.5,1.5,0.0,True
126260,118758,1.5,1.5,0.0,True
126270,118758,1.5,1.5,0.0,True
126273,118758,1.5,1.5,0.0,True
126290,118758,1.5,1.5,0.0,True
126293,118758,1.5,1.5,0.0,True
126294,118758,1.5,1.5,0.0,True
126296,118758,1.5,1.5,0.0,True
126298,118758,1.5,1.5,0.0,True
126304,118758,1.5,1.5,0.0,True
126313,118758,1.5,1.5,0.0,True
126335,118758,1.5,1.5,0.0,True
126348,118758,1.5,1.5,0.0,True
126369,118758,1.5,1.5,0.0,True
126370,118758,1.5,1.5,0.0,True
126376,118758,1.5,1.5,0.0,True
126379,118758,1.5,1.5,0.0,True
126384,118758,1.5,1.5,0.0,True
126387,118758,1.5,1.5,0.0,True
126395,118758,1.5,1.5,0.0,True
126397,118758,1.5,1.5,0.0,True
126417,118758,1.5,1.5,0.0,True
126422,118758,1.5,1.5,0.0,True
126428,118758,1.5,1.5,0.0,True
126432,118758,1.5,1.5,0.0,True
126465,118758,1.5,1.5,0.0,True
126474,118758,1.5,1.5,0.0,True
126475,118758,1.5,1.5,0.0,True
126476,118758,1.5,1.5,0.0,True
126478,118758,1.5,1.5,0.0,True
126488,118758,1.5,1.5,0.0,True
126493,118758,1.5,1.5,0.0,True
126494,118758,1.5,1.5,0.0,True
126500,118758,1.5,1.5,0.0,True
126511,118758,1.5,1.5,0.0,True
126554,118758,1.5,1.5,0.0,True
126563,118758,1.5,1.5,0.0,True
126566,118758,1.5,1.5,0.0,True
126571,118758,1.5,1.5,0.0,True
126574,118758,1.5,1.5,0.0,True
126579,118758,1.5,1.5,0.0,True
126582,118758,1.5,1.5,0.0,True
126587,118758,1.5,1.5,0.0,True
126610,118758,1.5,1.5,0.0,True
126646,118758,1.5,1.5,0.0,True
126661,118758,1.5,1.5,0.0,True
126668,118758,1.5,1.5,0.0,True
126679,118758,1.5,1.5,0.0,True
126688,118758,1.5,1.5,0.0,True
126700,118758,1.5,1.5,0.0,True
126708,118758,1.5,1.5,0.0,True
126714,118758,1.5,1.5,0.0,True
126718,118758,1.5,1.5,0.0,True
126723,118758,1.5,1.5,0.0,True
126724,118758,1.5,1.5,0.0,True
126729,118758,1.5,1.5,0.0,True
126732,118758,1.5,1.5,0.0,True
126735,118758,1.5,1.5,0.0,True
126736,118758,1.5,1.5,0.0,True
126739,118758,1.5,1.5,0.0,True
126753,118758,1.5,1.5,0.0,True
126783,118758,1.5,1.5,0.0,True
126790,118758,1.5,1.5,0.0,True
126797,118758,1.5,1.5,0.0,True
126824,118758,1.5,1.5,0.0,True
126825,118758,1.5,1.5,0.0,True
126831,118758,1.5,1.5,0.0,True
126847,118758,1.5,1.5,0.0,True
126852,118758,1.5,1.5,0.0,True
126858,118758,1.5,1.5,0.0,True
126870,118758,1.5,1.5,0.0,True
126871,118758,1.5,1.5,0.0,True
126872,118758,1.5,1.5,0.0,True
126877,118758,1.5,1.5,0.0,True
126878,118758,1.5,1.5,0.0,True
126890,118758,1.5,1.5,0.0,True
126906,118758,1.5,1.5,0.0,True
126908,118758,1.5,1.5,0.0,True
126909,118758,1.5,1.5,0.0,True
126912,118758,1.5,1.5,0.0,True
126923,118758,1.5,1.5,0.0,True
126945,118758,1.5,1.5,0.0,True
126955,118758,1.5,1.5,0.0,True
126959,118758,1.5,1.5,0.0,True
126968,118758,1.5,1.5,0.0,True
126970,118758,1.5,1.5,0.0,True
126979,118758,1.5,1.5,0.0,True
126984,118758,1.5,1.5,0.0,True
126991,118758,1.5,1.5,0.0,True
126998,118758,1.5,1.5,0.0,True
126999,118758,1.5,1.5,0.0,True
127016,118758,1.5,1.5,0.0,True
127025,118758,1.5,1.5,0.0,True
127026,118758,1.5,1.5,0.0,True
127032,118758,1.5,1.5,0.0,True
127035,118758,1.5,1.5,0.0,True
127065,118758,1.5,1.5,0.0,True
127080,118758,1.5,1.5,0.0,True
127087,118758,1.5,1.5,0.0,True
127095,118758,1.5,1.5,0.0,True
127116,118758,1.5,1.5,0.0,True
127131,118758,1.5,1.5,0.0,True
127139,118758,1.5,1.5,0.0,True
127140,118758,1.5,1.5,0.0,True
127141,118758,1.5,1.5,0.0,True
127162,118758,1.5,1.5,0.0,True
127179,118758,1.5,1.5,0.0,True
127180,118758,1.5,1.5,0.0,True
127184,118758,1.5,1.5,0.0,True
127189,118758,1.5,1.5,0.0,True
127191,118758,1.5,1.5,0.0,True
127206,118758,1.5,1.5,0.0,True
127215,118758,1.5,1.5,0.0,True
127221,118758,1.5,1.5,0.0,True
127235,118758,1.5,1.5,0.0,True
127256,118758,1.5,1.5,0.0,True
127272,118758,1.5,1.5,0.0,True
127276,118758,1.5,1.5,0.0,True
127296,118758,1.5,1.5,0.0,True
127297,118758,1.5,1.5,0.0,True
127301,118758,1.5,1.5,0.0,True
127302,118758,1.5,1.5,0.0,True
127307,118758,1.5,1.5,0.0,True
127311,118758,1.5,1.5,0.0,True
127322,118758,1.5,1.5,0.0,True
127330,118758,1.5,1.5,0.0,True
127332,118758,1.5,1.5,0.0,True
127344,118758,1.5,1.5,0.0,True
127365,118758,1.5,1.5,0.0,True
127381,118758,1.5,1.5,0.0,True
127390,118758,1.5,1.5,0.0,True
127399,118758,1.5,1.5,0.0,True
127401,118758,1.5,1.5,0.0,True
127404,118758,1.5,1.5,0.0,True
127423,118758,1.5,1.5,0.0,True
127425,118758,1.5,1.5,0.0,True
127434,118758,1.5,1.5,0.0,True
127443,118758,1.5,1.5,0.0,True
127447,118758,1.5,1.5,0.0,True
127453,118758,1.5,1.5,0.0,True
127455,118758,1.5,1.5,0.0,True
127460,118758,1.5,1.5,0.0,True
127476,118758,1.5,1.5,0.0,True
127482,118758,1.5,1.5,0.0,True
127484,118758,1.5,1.5,0.0,True
127495,118758,1.5,1.5,0.0,True
127522,118758,1.5,1.5,0.0,True
127555,118758,1.5,1.5,0.0,True
127559,118758,1.5,1.5,0.0,True
127569,118758,1.5,1.5,0.0,True
127574,118758,1.5,1.5,0.0,True
127577,118758,1.5,1.5,0.0,True
127593,118758,1.5,1.5,0.0,True
127597,118758,1.5,1.5,0.0,True
127604,118758,1.5,1.5,0.0,True
127612,118758,1.5,1.5,0.0,True
127615,118758,1.5,1.5,0.0,True
127618,118758,1.5,1.5,0.0,True
127625,118758,1.5,1.5,0.0,True
127633,118758,1.5,1.5,0.0,True
127639,118758,1.5,1.5,0.0,True
127650,118758,1.5,1.5,0.0,True
127660,118758,1.5,1.5,0.0,True
127664,118758,1.5,1.5,0.0,True
127675,118758,1.5,1.5,0.0,True
127683,118758,1.5,1.5,0.0,True
127689,118758,1.5,1.5,0.0,True
127696,118758,1.5,1.5,0.0,True
127697,118758,1.5,1.5,0.0,True
127700,118758,1.5,1.5,0.0,True
127712,118758,1.5,1.5,0.0,True
127713,118758,1.5,1.5,0.0,True
127719,118758,1.5,1.5,0.0,True
127723,118758,1.5,1.5,0.0,True
127744,118758,1.5,1.5,0.0,True
127756,118758,1.5,1.5,0.0,True
127763,118758,1.5,1.5,0.0,True
127769,118758,1.5,1.5,0.0,True
127775,118758,1.5,1.5,0.0,True
127784,118758,1.5,1.5,0.0,True
127788,118758,1.5,1.5,0.0,True
127796,118758,1.5,1.5,0.0,True
127806,118758,1.5,1.5,0.0,True
127822,118758,1.5,1.5,0.0,True
127831,118758,1.5,1.5,0.0,True
127840,118758,1.5,1.5,0.0,True
127843,118758,1.5,1.5,0.0,True
127846,118758,1.5,1.5,0.0,True
127847,118758,1.5,1.5,0.0,True
127850,118758,1.5,1.5,0.0,True
127869,118758,1.5,1.5,0.0,True
127871,118758,1.5,1.5,0.0,True
127875,118758,1.5,1.5,0.0,True
127876,118758,1.5,1.5,0.0,True
127882,118758,1.5,1.5,0.0,True
127903,118758,1.5,1.5,0.0,True
127925,118758,1.5,1.5,0.0,True
127930,118758,1.5,1.5,0.0,True
127933,118758,1.5,1.5,0.0,True
127948,118758,1.5,1.5,0.0,True
127966,118758,1.5,1.5,0.0,True
127971,118758,1.5,1.5,0.0,True
127978,118758,1.5,1.5,0.0,True
127989,118758,1.5,1.5,0.0,True
127994,118758,1.5,1.5,0.0,True
128018,118758,1.5,1.5,0.0,True
128028,118758,1.5,1.5,0.0,True
128031,118758,1.5,1.5,0.0,True
128050,118758,1.5,1.5,0.0,True
128055,118758,1.5,1.5,0.0,True
128057,118758,1.5,1.5,0.0,True
128068,118758,1.5,1.5,0.0,True
128070,118758,1.5,1.5,0.0,True
128073,118758,1.5,1.5,0.0,True
128076,118758,1.5,1.5,0.0,True
128077,118758,1.5,1.5,0.0,True
128078,118758,1.5,1.5,0.0,True
128095,118758,1.5,1.5,0.0,True
128113,118758,1.5,1.5,0.0,True
128114,118758,1.5,1.5,0.0,True
128120,118758,1.5,1.5,0.0,True
128133,118758,1.5,1.5,0.0,True
128135,118758,1.5,1.5,0.0,True
128144,118758,1.5,1.5,0.0,True
128147,118758,1.5,1.5,0.0,True
128175,118758,1.5,1.5,0.0,True
128190,118758,1.5,1.5,0.0,True
128197,118758,1.5,1.5,0.0,True
128203,118758,1.5,1.5,0.0,True
128210,118758,1.5,1.5,0.0,True
128216,118758,1.5,1.5,0.0,True
128220,118758,1.5,1.5,0.0,True
128231,118758,1.5,1.5,0.0,True
128233,118758,1.5,1.5,0.0,True
128238,118758,1.5,1.5,0.0,True
128239,118758,1.5,1.5,0.0,True
128241,118758,1.5,1.5,0.0,True
128251,118758,1.5,1.5,0.0,True
128252,118758,1.5,1.5,0.0,True
128278,118758,1.5,1.5,0.0,True
128285,118758,1.5,1.5,0.0,True
128294,118758,1.5,1.5,0.0,True
128303,118758,1.5,1.5,0.0,True
128309,118758,1.5,1.5,0.0,True
128310,118758,1.5,1.5,0.0,True
128325,118758,1.5,1.5,0.0,True
128337,118758,1.5,1.5,0.0,True
128354,118758,1.5,1.5,0.0,True
128360,118758,1.5,1.5,0.0,True
128365,118758,1.5,1.5,0.0,True
128370,118758,1.5,1.5,0.0,True
128372,118758,1.5,1.5,0.0,True
128384,118758,1.5,1.5,0.0,True
128389,118758,1.5,1.5,0.0,True
128398,118758,1.5,1.5,0.0,True
128403,118758,1.5,1.5,0.0,True
128411,118758,1.5,1.5,0.0,True
128416,118758,1.5,1.5,0.0,True
128420,118758,1.5,1.5,0.0,True
128422,118758,1.5,1.5,0.0,True
128427,118758,1.5,1.5,0.0,True
128436,118758,1.5,1.5,0.0,True
128438,118758,1.5,1.5,0.0,True
128453,118758,1.5,1.5,0.0,True
128459,118758,1.5,1.5,0.0,True
128460,118758,1.5,1.5,0.0,True
128461,118758,1.5,1.5,0.0,True
128465,118758,1.5,1.5,0.0,True
128467,118758,1.5,1.5,0.0,True
128470,118758,1.5,1.5,0.0,True
128479,118758,1.5,1.5,0.0,True
128494,118758,1.5,1.5,0.0,True
128497,118758,1.5,1.5,0.0,True
128500,118758,1.5,1.5,0.0,True
128503,118758,1.5,1.5,0.0,True
128505,118758,1.5,1.5,0.0,True
128509,118758,1.5,1.5,0.0,True
128514,118758,1.5,1.5,0.0,True
128541,118758,1.5,1.5,0.0,True
128542,118758,1.5,1.5,0.0,True
128544,118758,1.5,1.5,0.0,True
128552,118758,1.5,1.5,0.0,True
128554,118758,1.5,1.5,0.0,True
128569,118758,1.5,1.5,0.0,True
128576,118758,1.5,1.5,0.0,True
128581,118758,1.5,1.5,0.0,True
128598,118758,1.5,1.5,0.0,True
128603,118758,1.5,1.5,0.0,True
128615,118758,1.5,1.5,0.0,True
128617,118758,1.5,1.5,0.0,True
128621,118758,1.5,1.5,0.0,True
128643,118758,1.5,1.5,0.0,True
128645,118758,1.5,1.5,0.0,True
128649,118758,1.5,1.5,0.0,True
128653,118758,1.5,1.5,0.0,True
128664,118758,1.5,1.5,0.0,True
128677,118758,1.5,1.5,0.0,True
128685,118758,1.5,1.5,0.0,True
128686,118758,1.5,1.5,0.0,True
128690,118758,1.5,1.5,0.0,True
128693,118758,1.5,1.5,0.0,True
128731,118758,1.5,1.5,0.0,True
128760,118758,1.5,1.5,0.0,True
128763,118758,1.5,1.5,0.0,True
128768,118758,1.5,1.5,0.0,True
128773,118758,1.5,1.5,0.0,True
128780,118758,1.5,1.5,0.0,True
128791,118758,1.5,1.5,0.0,True
128835,118758,1.5,1.5,0.0,True
128844,118758,1.5,1.5,0.0,True
128851,118758,1.5,1.5,0.0,True
128885,118758,1.5,1.5,0.0,True
128890,118758,1.5,1.5,0.0,True
128893,118758,1.5,1.5,0.0,True
128898,118758,1.5,1.5,0.0,True
128905,118758,1.5,1.5,0.0,True
128910,118758,1.5,1.5,0.0,True
128912,118758,1.5,1.5,0.0,True
128918,118758,1.5,1.5,0.0,True
128952,118758,1.5,1.5,0.0,True
128972,118758,1.5,1.5,0.0,True
128986,118758,1.5,1.5,0.0,True
128998,118758,1.5,1.5,0.0,True
129001,118758,1.5,1.5,0.0,True
129004,118758,1.5,1.5,0.0,True
129006,118758,1.5,1.5,0.0,True
129007,118758,1.5,1.5,0.0,True
129025,118758,1.5,1.5,0.0,True
129030,118758,1.5,1.5,0.0,True
129033,118758,1.5,1.5,0.0,True
129035,118758,1.5,1.5,0.0,True
129065,118758,1.5,1.5,0.0,True
129067,118758,1.5,1.5,0.0,True
129074,118758,1.5,1.5,0.0,True
129084,118758,1.5,1.5,0.0,True
129108,118758,1.5,1.5,0.0,True
129117,118758,1.5,1.5,0.0,True
129126,118758,1.5,1.5,0.0,True
129133,118758,1.5,1.5,0.0,True
129145,118758,1.5,1.5,0.0,True
129146,118758,1.5,1.5,0.0,True
129147,118758,1.5,1.5,0.0,True
129152,118758,1.5,1.5,0.0,True
129159,118758,1.5,1.5,0.0,True
129191,118758,1.5,1.5,0.0,True
129193,118758,1.5,1.5,0.0,True
129207,118758,1.5,1.5,0.0,True
129226,118758,1.5,1.5,0.0,True
129229,118758,1.5,1.5,0.0,True
129234,118758,1.5,1.5,0.0,True
129249,118758,1.5,1.5,0.0,True
129277,118758,1.5,1.5,0.0,True
129280,118758,1.5,1.5,0.0,True
129283,118758,1.5,1.5,0.0,True
129294,118758,1.5,1.5,0.0,True
129302,118758,1.5,1.5,0.0,True
129303,118758,1.5,1.5,0.0,True
129306,118758,1.5,1.5,0.0,True
129320,118758,1.5,1.5,0.0,True
129326,118758,1.5,1.5,0.0,True
129330,118758,1.5,1.5,0.0,True
129334,118758,1.5,1.5,0.0,True
129338,118758,1.5,1.5,0.0,True
129351,118758,1.5,1.5,0.0,True
129359,118758,1.5,1.5,0.0,True
129376,118758,1.5,1.5,0.0,True
129388,118758,1.5,1.5,0.0,True
129390,118758,1.5,1.5,0.0,True
129398,118758,1.5,1.5,0.0,True
129402,118758,1.5,1.5,0.0,True
129413,118758,1.5,1.5,0.0,True
129422,118758,1.5,1.5,0.0,True
129426,118758,1.5,1.5,0.0,True
129430,118758,1.5,1.5,0.0,True
129447,118758,1.5,1.5,0.0,True
129460,118758,1.5,1.5,0.0,True
129461,118758,1.5,1.5,0.0,True
129463,118758,1.5,1.5,0.0,True
129468,118758,1.5,1.5,0.0,True
129472,118758,1.5,1.5,0.0,True
129474,118758,1.5,1.5,0.0,True
129479,118758,1.5,1.5,0.0,True
129512,118758,1.5,1.5,0.0,True
129522,118758,1.5,1.5,0.0,True
129525,118758,1.5,1.5,0.0,True
129540,118758,1.5,1.5,0.0,True
129557,118758,1.5,1.5,0.0,True
129565,118758,1.5,1.5,0.0,True
129568,118758,1.5,1.5,0.0,True
129583,118758,1.5,1.5,0.0,True
129611,118758,1.5,1.5,0.0,True
129620,118758,1.5,1.5,0.0,True
129629,118758,1.5,1.5,0.0,True
129630,118758,1.5,1.5,0.0,True
129664,118758,1.5,1.5,0.0,True
129666,118758,1.5,1.5,0.0,True
129687,118758,1.5,1.5,0.0,True
129689,118758,1.5,1.5,0.0,True
129694,118758,1.5,1.5,0.0,True
129724,118758,1.5,1.5,0.0,True
129746,118758,1.5,1.5,0.0,True
129753,118758,1.5,1.5,0.0,True
129757,118758,1.5,1.5,0.0,True
129763,118758,1.5,1.5,0.0,True
129773,118758,1.5,1.5,0.0,True
129779,118758,1.5,1.5,0.0,True
129802,118758,1.5,1.5,0.0,True
129806,118758,1.5,1.5,0.0,True
129811,118758,1.5,1.5,0.0,True
129815,118758,1.5,1.5,0.0,True
129819,118758,1.5,1.5,0.0,True
129822,118758,1.5,1.5,0.0,True
129837,118758,1.5,1.5,0.0,True
129840,118758,1.5,1.5,0.0,True
129851,118758,1.5,1.5,0.0,True
129860,118758,1.5,1.5,0.0,True
129867,118758,1.5,1.5,0.0,True
