user_id,asin,rating,review_text,timestamp,verified_purchase,helpful_vote,user_idx,item_idx
U03433,B00000456,5,"Perfect, exactly what I needed! Fragrance 760",1678451823,True,1,3423,456
U03433,B00000443,5,Best product in this category. Fragrance 73,1637015760,True,9,3423,443
U03433,B00000195,5,Best product in this category. Fragrance 732,1622325422,True,24,3423,195
U03433,B00000032,5,Absolutely love it! Fragrance 261,1676397808,True,18,3423,32
U03433,B00000075,4,Solid performance. Fragrance 177,1666675591,True,4,3423,75
U03433,B00000435,4,Really like this product. Fragrance 632,1615268942,True,23,3423,435
U03433,B00000382,2,"Not great, expected better. Fragrance 221",1662201471,True,28,3423,382
U03433,B00000242,3,Works fine but has flaws. Fragrance 137,1700143386,True,8,3423,242
U01775,B00000649,3,Average product for the price. Fragrance 850,1645707483,True,41,1770,649
U01775,B00000615,4,Good value for money. Fragrance 418,1637214087,True,18,1770,615
U01775,B00000364,4,Solid performance. Fragrance 821,1621123819,True,14,1770,364
U01775,B00000607,4,"Great, would buy again. Fragrance 382",1621260911,True,49,1770,607
U01775,B00000075,3,Decent but I've seen better. Fragrance 904,1666359094,True,1,1770,75
U01775,B00000194,5,"Perfect, exactly what I needed! Fragrance 297",1641741715,True,22,1770,194
U01775,B00000026,5,Best product in this category. Fragrance 153,1634085944,True,37,1770,26
U01775,B00000395,4,Really like this product. Fragrance 65,1634777837,True,18,1770,395
U01775,B00000394,5,"Perfect, exactly what I needed! Fragrance 271",1628813130,True,32,1770,394
U01775,B00000327,3,Decent but I've seen better. Fragrance 892,1687797058,True,11,1770,327
U03990,B00000288,3,Decent but I've seen better. Fragrance 771,1662198904,True,44,3980,288
U03990,B00000151,5,Best product in this category. Fragrance 436,1627914541,False,17,3980,151
U03990,B00000455,3,Average product for the price. Fragrance 891,1664970153,True,49,3980,455
U03990,B00000190,5,"Perfect, exactly what I needed! Fragrance 989",1638190579,True,0,3980,190
U03990,B00000414,5,Absolutely love it! Fragrance 391,1690175614,True,14,3980,414
U03990,B00000111,5,Highly recommended to everyone. Fragrance 177,1655481068,True,18,3980,111
U03990,B00000506,5,"Perfect, exactly what I needed! Fragrance 738",1637641515,False,13,3980,506
U03990,B00000434,3,Decent but I've seen better. Fragrance 864,1617757938,False,40,3980,434
U03990,B00000540,4,Good value for money. Fragrance 302,1633200050,True,20,3980,540
U03990,B00000232,4,Good value for money. Fragrance 942,1617957489,True,1,3980,232
U03990,B00000327,5,Best product in this category. Fragrance 979,1656910456,True,10,3980,327
U03990,B00000323,5,Absolutely love it! Fragrance 89,1657028320,True,27,3980,323
U03990,B00000293,4,Really like this product. Fragrance 262,1674422043,True,46,3980,293
U03990,B00000543,1,Do not buy this! Fragrance 483,1665342380,False,6,3980,543
U03990,B00000584,4,"Great, would buy again. Fragrance 820",1664852471,True,45,3980,584
U03990,B00000189,3,Average product for the price. Fragrance 873,1637216596,True,33,3980,189
U03990,B00000621,4,"Great, would buy again. Fragrance 72",1626292020,True,48,3980,621
U03607,B00000110,4,"Great, would buy again. Fragrance 930",1653347944,False,26,3597,110
U03607,B00000165,5,"Perfect, exactly what I needed! Fragrance 567",1668445246,True,24,3597,165
U03607,B00000191,5,Absolutely love it! Fragrance 496,1687367316,True,2,3597,191
U03607,B00000593,5,Best product in this category. Fragrance 583,1667355290,True,0,3597,593
U03607,B00000378,4,Good value for money. Fragrance 416,1620502268,True,11,3597,378
U03607,B00000299,5,Absolutely love it! Fragrance 545,1682847336,True,29,3597,299
U03607,B00000579,5,Highly recommended to everyone. Fragrance 390,1642166820,True,22,3597,579
U03607,B00000335,2,"Not great, expected better. Fragrance 410",1646517501,True,6,3597,335
U03607,B00000330,5,Highly recommended to everyone. Fragrance 173,1658671169,True,24,3597,330
U03607,B00000014,4,Really like this product. Fragrance 861,1652459714,False,6,3597,14
U03607,B00000613,5,"Perfect, exactly what I needed! Fragrance 679",1682995634,True,26,3597,613
U03607,B00000495,2,Disappointed with the results. Fragrance 961,1699948271,True,21,3597,495
U03607,B00000514,5,Highly recommended to everyone. Fragrance 791,1670429286,True,39,3597,514
U03607,B00000087,5,Highly recommended to everyone. Fragrance 125,1681881140,True,19,3597,87
U03607,B00000359,5,Highly recommended to everyone. Fragrance 182,1702029907,True,44,3597,359
U02986,B00000510,5,"Perfect, exactly what I needed! Fragrance 346",1654325809,True,44,2977,510
U02986,B00000126,5,Absolutely love it! Fragrance 941,1622191679,True,22,2977,126
U02986,B00000251,5,"Perfect, exactly what I needed! Fragrance 947",1618393360,True,22,2977,251
U02986,B00000351,5,Best product in this category. Fragrance 549,1701258918,True,40,2977,351
U02986,B00000522,4,Good value for money. Fragrance 18,1697750963,False,18,2977,522
U02986,B00000145,4,"Great, would buy again. Fragrance 137",1631971417,False,31,2977,145
U02986,B00000284,5,Highly recommended to everyone. Fragrance 409,1648686053,False,3,2977,284
U02986,B00000560,4,Solid performance. Fragrance 580,1629290794,True,6,2977,560
U02986,B00000315,4,Good value for money. Fragrance 559,1644551072,False,20,2977,315
U02986,B00000123,3,Average product for the price. Fragrance 295,1629366623,True,40,2977,123
U03867,B00000243,3,Works fine but has flaws. Fragrance 697,1660918406,False,14,3857,243
U03867,B00000478,3,Works fine but has flaws. Fragrance 945,1653525269,True,7,3857,478
U03867,B00000517,3,"It's okay, nothing special. Fragrance 69",1672606694,True,12,3857,517
U03867,B00000300,4,Good value for money. Fragrance 500,1661505242,True,7,3857,300
U03867,B00000030,5,"Perfect, exactly what I needed! Fragrance 651",1693475462,True,1,3857,30
U03867,B00000631,5,Absolutely love it! Fragrance 978,1655975644,True,13,3857,631
U03867,B00000166,5,Best product in this category. Fragrance 346,1664792494,True,11,3857,166
U03867,B00000424,2,Would not recommend. Fragrance 979,1667062286,True,14,3857,424
U03519,B00000435,4,"Great, would buy again. Fragrance 54",1630603808,True,9,3509,435
U03519,B00000043,5,Absolutely love it! Fragrance 83,1643863898,True,5,3509,43
U03519,B00000144,5,Highly recommended to everyone. Fragrance 623,1688688756,True,44,3509,144
U03519,B00000296,5,Absolutely love it! Fragrance 545,1665911929,True,25,3509,296
U03519,B00000394,5,Best product in this category. Fragrance 478,1662614515,True,48,3509,394
U03519,B00000089,4,Really like this product. Fragrance 616,1621172192,True,4,3509,89
U03519,B00000168,5,Best product in this category. Fragrance 287,1645493075,False,46,3509,168
U03519,B00000564,5,"Perfect, exactly what I needed! Fragrance 160",1663871042,True,48,3509,564
U03519,B00000344,5,Absolutely love it! Fragrance 978,1668586602,False,36,3509,344
U03519,B00000037,5,Best product in this category. Fragrance 926,1665543132,False,6,3509,37
U03595,B00000343,2,Quality is poor. Fragrance 991,1616327877,True,6,3585,343
U03595,B00000342,4,Good value for money. Fragrance 254,1649180900,True,0,3585,342
U03595,B00000374,5,Highly recommended to everyone. Fragrance 346,1622316357,True,21,3585,374
U03595,B00000300,5,"Perfect, exactly what I needed! Fragrance 415",1644402017,True,4,3585,300
U03595,B00000400,4,Solid performance. Fragrance 517,1702927186,True,38,3585,400
U03595,B00000063,3,Average product for the price. Fragrance 935,1630677854,True,18,3585,63
U03595,B00000170,5,Highly recommended to everyone. Fragrance 103,1629027504,True,1,3585,170
U03595,B00000353,3,Decent but I've seen better. Fragrance 592,1633133415,True,41,3585,353
U03595,B00000131,3,"It's okay, nothing special. Fragrance 667",1643112243,False,9,3585,131
U03595,B00000317,2,Disappointed with the results. Fragrance 236,1648518836,False,35,3585,317
U02699,B00000197,4,"Great, would buy again. Fragrance 836",1620215726,True,31,2691,197
U02699,B00000376,4,Really like this product. Fragrance 439,1610762230,False,41,2691,376
U02699,B00000639,5,"Perfect, exactly what I needed! Fragrance 423",1695780206,True,31,2691,639
U02699,B00000339,5,Best product in this category. Fragrance 256,1662645003,True,36,2691,339
U02699,B00000441,5,Best product in this category. Fragrance 50,1630454740,False,27,2691,441
U02699,B00000514,3,"It's okay, nothing special. Fragrance 426",1672269270,True,48,2691,514
U02699,B00000631,5,"Perfect, exactly what I needed! Fragrance 177",1645498894,True,11,2691,631
U02699,B00000527,3,Decent but I've seen better. Fragrance 394,1699135456,True,41,2691,527
U02699,B00000041,4,"Great, would buy again. Fragrance 752",1661414052,True,1,2691,41
U01667,B00000565,5,Best product in this category. Fragrance 559,1659424240,True,14,1662,565
U01667,B00000112,1,Do not buy this! Fragrance 346,1648708696,False,4,1662,112
U01667,B00000274,5,Best product in this category. Fragrance 905,1699013410,False,42,1662,274
U01667,B00000365,5,Best product in this category. Fragrance 537,1681738328,False,37,1662,365
U01667,B00000151,2,Quality is poor. Fragrance 455,1641940437,False,2,1662,151
U01667,B00000400,5,Absolutely love it! Fragrance 542,1701491887,True,2,1662,400
U01667,B00000494,4,Solid performance. Fragrance 760,1645579398,False,8,1662,494
U03049,B00000014,5,Highly recommended to everyone. Fragrance 395,1672614517,False,3,3040,14
U03049,B00000386,4,Good value for money. Fragrance 753,1697540894,False,2,3040,386
U03049,B00000018,5,Best product in this category. Fragrance 415,1695697147,True,5,3040,18
U03049,B00000598,5,Absolutely love it! Fragrance 231,1668413647,True,35,3040,598
U03049,B00000031,3,Average product for the price. Fragrance 848,1634300430,True,6,3040,31
U03049,B00000290,2,"Not great, expected better. Fragrance 105",1665952072,True,14,3040,290
U03049,B00000278,4,Good value for money. Fragrance 329,1650243157,True,40,3040,278
U03049,B00000398,5,Best product in this category. Fragrance 862,1633796664,True,27,3040,398
U03783,B00000621,2,Disappointed with the results. Fragrance 977,1610948948,True,16,3773,621
U03783,B00000457,3,"It's okay, nothing special. Fragrance 801",1622324145,True,17,3773,457
U03783,B00000401,4,Solid performance. Fragrance 445,1644151485,True,37,3773,401
U03783,B00000085,2,Quality is poor. Fragrance 534,1684020014,True,37,3773,85
U03783,B00000326,5,Best product in this category. Fragrance 395,1664361827,True,26,3773,326
U03783,B00000521,5,"Perfect, exactly what I needed! Fragrance 210",1657386372,True,4,3773,521
U03783,B00000222,4,Really like this product. Fragrance 792,1690183552,True,20,3773,222
U03783,B00000344,5,Best product in this category. Fragrance 604,1684135584,True,28,3773,344
U03783,B00000566,5,"Perfect, exactly what I needed! Fragrance 567",1639222855,True,5,3773,566
U03783,B00000485,5,"Perfect, exactly what I needed! Fragrance 552",1649111708,True,15,3773,485
U03783,B00000007,2,Would not recommend. Fragrance 727,1693540044,True,40,3773,7
U03783,B00000595,5,Absolutely love it! Fragrance 853,1666158444,False,21,3773,595
U02735,B00000233,5,"Perfect, exactly what I needed! Fragrance 98",1699798013,True,35,2726,233
U02735,B00000386,5,"Perfect, exactly what I needed! Fragrance 328",1690514852,True,38,2726,386
U02735,B00000635,3,Works fine but has flaws. Fragrance 640,1614250132,True,11,2726,635
U02735,B00000362,4,"Great, would buy again. Fragrance 418",1611832898,False,11,2726,362
U02735,B00000504,5,Best product in this category. Fragrance 555,1642308335,True,37,2726,504
U02735,B00000566,4,"Great, would buy again. Fragrance 606",1626557166,True,15,2726,566
U02735,B00000371,5,"Perfect, exactly what I needed! Fragrance 120",1633795192,True,17,2726,371
U02735,B00000083,4,Solid performance. Fragrance 861,1661660693,True,6,2726,83
U04178,B00000461,5,Highly recommended to everyone. Fragrance 587,1699685342,True,5,4167,461
U04178,B00000360,2,Would not recommend. Fragrance 924,1621793158,True,46,4167,360
U04178,B00000061,5,"Perfect, exactly what I needed! Fragrance 214",1697996564,True,29,4167,61
U04178,B00000077,3,"It's okay, nothing special. Fragrance 787",1658634637,False,43,4167,77
U04178,B00000166,4,Solid performance. Fragrance 407,1666904247,True,0,4167,166
U04178,B00000082,2,"Not great, expected better. Fragrance 89",1678944230,True,47,4167,82
U04178,B00000597,5,"Perfect, exactly what I needed! Fragrance 883",1698496267,True,4,4167,597
U04178,B00000070,5,Absolutely love it! Fragrance 809,1685623213,True,43,4167,70
U04178,B00000518,3,Average product for the price. Fragrance 432,1620416346,True,48,4167,518
U04178,B00000151,5,Absolutely love it! Fragrance 877,1689085810,True,4,4167,151
U04178,B00000089,4,Good value for money. Fragrance 646,1635800845,True,21,4167,89
U04178,B00000419,5,Best product in this category. Fragrance 515,1701659772,True,30,4167,419
U04178,B00000302,4,Solid performance. Fragrance 70,1684369726,True,3,4167,302
U04178,B00000004,4,"Great, would buy again. Fragrance 575",1621495833,True,23,4167,4
U03298,B00000223,5,Highly recommended to everyone. Fragrance 778,1688025374,True,33,3288,223
U03298,B00000349,5,Absolutely love it! Fragrance 931,1622795079,True,22,3288,349
U03298,B00000090,5,Best product in this category. Fragrance 993,1686716999,True,48,3288,90
U03298,B00000499,4,Really like this product. Fragrance 951,1691933694,True,41,3288,499
U03298,B00000367,5,Highly recommended to everyone. Fragrance 968,1621667839,True,7,3288,367
U03298,B00000457,5,Highly recommended to everyone. Fragrance 604,1641586974,True,17,3288,457
U03298,B00000114,1,Broken upon arrival. Fragrance 740,1650866742,True,46,3288,114
U03298,B00000431,5,Absolutely love it! Fragrance 438,1651281724,False,14,3288,431
U03298,B00000396,5,Best product in this category. Fragrance 910,1688314942,True,26,3288,396
U03298,B00000107,5,Highly recommended to everyone. Fragrance 925,1682692754,True,25,3288,107
U03298,B00000151,5,"Perfect, exactly what I needed! Fragrance 139",1701160019,True,45,3288,151
U00385,B00000448,4,Solid performance. Fragrance 725,1624434988,True,24,382,448
U00385,B00000320,5,Highly recommended to everyone. Fragrance 871,1647527859,True,26,382,320
U00385,B00000585,5,Best product in this category. Fragrance 269,1693559977,True,20,382,585
U00385,B00000270,4,Really like this product. Fragrance 411,1652895654,True,43,382,270
U00385,B00000153,5,Absolutely love it! Fragrance 115,1646299747,False,31,382,153
U00385,B00000073,4,Really like this product. Fragrance 334,1660498894,True,29,382,73
U00385,B00000246,5,Absolutely love it! Fragrance 320,1654900764,True,36,382,246
U00385,B00000198,4,Solid performance. Fragrance 402,1691069109,True,8,382,198
U00385,B00000322,3,Decent but I've seen better. Fragrance 795,1682249757,False,13,382,322
U00385,B00000479,5,Highly recommended to everyone. Fragrance 652,1665312838,False,32,382,479
U00385,B00000373,4,"Great, would buy again. Fragrance 467",1636105860,True,0,382,373
U00385,B00000314,4,Solid performance. Fragrance 244,1610503344,True,42,382,314
U00385,B00000029,3,Decent but I've seen better. Fragrance 875,1686963174,True,47,382,29
U05018,B00000616,4,Solid performance. Fragrance 653,1692418649,True,38,5005,616
U05018,B00000087,5,"Perfect, exactly what I needed! Fragrance 86",1654078351,True,47,5005,87
U05018,B00000010,5,Highly recommended to everyone. Fragrance 0,1693762866,True,30,5005,10
U05018,B00000207,4,Solid performance. Fragrance 658,1611598993,True,23,5005,207
U05018,B00000168,5,Absolutely love it! Fragrance 629,1632063284,True,45,5005,168
U05018,B00000446,4,"Great, would buy again. Fragrance 171",1701121250,True,5,5005,446
U05018,B00000420,5,Highly recommended to everyone. Fragrance 29,1655064532,True,1,5005,420
U05018,B00000507,2,Would not recommend. Fragrance 527,1622099475,True,49,5005,507
U05018,B00000578,4,Good value for money. Fragrance 788,1643003208,True,14,5005,578
U03953,B00000307,5,Best product in this category. Fragrance 39,1661328531,True,30,3943,307
