user_id,asin,rating,review_text,timestamp,verified_purchase,helpful_vote
U00904,B00000248,5,"Perfect, exactly what I needed! Fragrance 876",1672398210,False,45
U03319,B00000637,5,Highly recommended to everyone. Fragrance 793,1679239159,False,8
U02825,B00000295,5,Absolutely love it! Fragrance 392,1640735336,True,30
U03068,B00000325,4,"Great, would buy again. Fragrance 480",1665787170,False,14
U02418,B00000125,4,Solid performance. Fragrance 393,1612714051,False,34
U01039,B00000106,5,"Perfect, exactly what I needed! Fragrance 481",1652951102,True,14
U03159,B00000289,5,"Perfect, exactly what I needed! Fragrance 885",1662008017,True,38
U04187,B00000251,4,Really like this product. Fragrance 557,1684940019,True,0
U03342,B00000168,5,"Perfect, exactly what I needed! Fragrance 627",1687149071,True,27
U00951,B00000388,5,Highly recommended to everyone. Fragrance 153,1663161000,True,45
U03586,B00000067,4,Really like this product. Fragrance 805,1683798597,False,44
U03950,B00000302,5,Best product in this category. Fragrance 185,1624574318,True,27
U03785,B00000593,4,Good value for money. Fragrance 883,1676136567,True,18
U01029,B00000087,5,"Perfect, exactly what I needed! Fragrance 363",1610285750,True,5
U03365,B00000051,4,"Great, would buy again. Fragrance 110",1703682798,True,13
U02077,B00000379,2,Disappointed with the results. Fragrance 807,1624923607,True,33
U01408,B00000257,3,Average product for the price. Fragrance 958,1620497491,True,20
U02963,B00000575,5,"Perfect, exactly what I needed! Fragrance 365",1639735596,True,10
U03680,B00000629,5,"Perfect, exactly what I needed! Fragrance 694",1677862475,False,26
U00145,B00000642,4,"Great, would buy again. Fragrance 275",1648140354,True,3
U03319,B00000147,5,Highly recommended to everyone. Fragrance 830,1695835422,False,23
U04445,B00000585,5,"Perfect, exactly what I needed! Fragrance 31",1616883030,True,22
U03827,B00000201,3,Works fine but has flaws. Fragrance 686,1669770008,True,6
U04904,B00000391,4,Solid performance. Fragrance 111,1624970281,True,6
U03507,B00000593,2,Disappointed with the results. Fragrance 989,1629204346,True,41
U04471,B00000393,5,Best product in this category. Fragrance 462,1702141910,True,34
U02091,B00000058,5,Absolutely love it! Fragrance 485,1610228453,True,33
U02045,B00000387,5,Highly recommended to everyone. Fragrance 63,1660987885,True,10
U01035,B00000624,3,Works fine but has flaws. Fragrance 907,1676772867,True,9
U04682,B00000266,1,Broken upon arrival. Fragrance 127,1623347729,True,1
U01337,B00000270,4,Solid performance. Fragrance 877,1692419699,True,39
U02967,B00000076,5,Best product in this category. Fragrance 373,1649665867,True,29
U04283,B00000386,4,"Great, would buy again. Fragrance 108",1649340527,True,20
U00583,B00000125,5,"Perfect, exactly what I needed! Fragrance 393",1629050765,True,4
U05259,B00000181,5,Best product in this category. Fragrance 571,1664615866,True,10
U02393,B00000422,3,Decent but I've seen better. Fragrance 942,1651189388,True,25
U02024,B00000415,5,"Perfect, exactly what I needed! Fragrance 841",1676216024,True,23
U00562,B00000343,4,Really like this product. Fragrance 894,1634285583,True,11
U00400,B00000524,4,"Great, would buy again. Fragrance 957",1635846558,True,1
U05433,B00000299,3,"It's okay, nothing special. Fragrance 542",1680069026,True,39
U03667,B00000548,3,Works fine but has flaws. Fragrance 265,1636021802,True,32
U02907,B00000320,5,Highly recommended to everyone. Fragrance 856,1694068041,True,35
U00386,B00000182,4,Good value for money. Fragrance 490,1676833621,True,34
U01995,B00000513,5,Absolutely love it! Fragrance 804,1674806014,True,25
U01788,B00000450,4,Solid performance. Fragrance 145,1625308618,True,8
U01166,B00000221,1,"Terrible product, wasted my money. Fragrance 873",1666846932,True,1
U00631,B00000396,4,Really like this product. Fragrance 304,1613453335,True,44
U04543,B00000099,5,Highly recommended to everyone. Fragrance 466,1627207071,True,40
U03575,B00000237,5,Highly recommended to everyone. Fragrance 337,1622171341,True,17
U02998,B00000523,5,"Perfect, exactly what I needed! Fragrance 659",1632439128,False,23
U03696,B00000458,4,Solid performance. Fragrance 276,1674768685,True,34
U03309,B00000294,4,Good value for money. Fragrance 154,1697700611,True,32
U01415,B00000405,5,Highly recommended to everyone. Fragrance 643,1654198422,True,19
U01675,B00000516,4,Good value for money. Fragrance 205,1695307905,False,35
U00715,B00000065,5,"Perfect, exactly what I needed! Fragrance 107",1626886776,True,47
U02232,B00000206,5,Absolutely love it! Fragrance 171,1698609966,False,49
U00387,B00000019,3,Works fine but has flaws. Fragrance 563,1700655218,True,40
U04386,B00000181,4,"Great, would buy again. Fragrance 762",1615804299,True,44
U03749,B00000165,5,Absolutely love it! Fragrance 106,1672445352,True,30
U01280,B00000597,1,Broken upon arrival. Fragrance 459,1688859739,False,1
U04970,B00000494,4,Really like this product. Fragrance 596,1682771220,True,47
U01664,B00000416,5,Best product in this category. Fragrance 302,1672648470,True,0
U00390,B00000140,5,"Perfect, exactly what I needed! Fragrance 398",1694094261,True,48
U04574,B00000053,4,Solid performance. Fragrance 941,1649495787,True,6
U02688,B00000463,2,Quality is poor. Fragrance 50,1682854974,True,17
U00398,B00000296,5,Best product in this category. Fragrance 235,1680021156,False,44
U00909,B00000043,4,Solid performance. Fragrance 329,1630203019,True,7
U04834,B00000384,5,Highly recommended to everyone. Fragrance 172,1680993984,True,19
U03898,B00000161,5,Best product in this category. Fragrance 995,1646016379,True,49
U03929,B00000220,3,Decent but I've seen better. Fragrance 424,1699098736,True,46
U04032,B00000341,5,Best product in this category. Fragrance 694,1702247913,True,41
U02279,B00000410,3,"It's okay, nothing special. Fragrance 521",1655508175,True,24
U05114,B00000256,1,Worst purchase ever. Fragrance 157,1654988779,True,41
U04478,B00000070,5,Highly recommended to everyone. Fragrance 427,1690563068,True,45
U04447,B00000528,5,Best product in this category. Fragrance 423,1698518767,False,5
U00918,B00000186,5,Highly recommended to everyone. Fragrance 983,1679677490,False,8
U04250,B00000364,4,Really like this product. Fragrance 527,1700846620,False,15
U00500,B00000411,3,Average product for the price. Fragrance 817,1683721168,False,33
U02168,B00000555,4,Really like this product. Fragrance 263,1619189692,False,0
U02177,B00000561,5,Highly recommended to everyone. Fragrance 600,1671599724,True,32
U03127,B00000613,4,Really like this product. Fragrance 496,1645727281,True,35
U04351,B00000411,2,Disappointed with the results. Fragrance 391,1699180343,True,5
U03549,B00000126,4,Really like this product. Fragrance 18,1647615653,True,3
U03046,B00000566,3,Decent but I've seen better. Fragrance 203,1669431785,True,41
U00091,B00000117,4,Really like this product. Fragrance 26,1640509923,False,46
U03493,B00000628,5,"Perfect, exactly what I needed! Fragrance 179",1635238269,True,12
U02006,B00000565,5,"Perfect, exactly what I needed! Fragrance 43",1647800480,True,33
U03736,B00000486,4,"Great, would buy again. Fragrance 890",1690901403,True,28
U02333,B00000031,5,Best product in this category. Fragrance 94,1638521689,False,15
U01389,B00000009,4,Solid performance. Fragrance 551,1673378472,True,40
U02354,B00000410,5,Absolutely love it! Fragrance 614,1617157276,True,23
U02590,B00000194,5,Best product in this category. Fragrance 887,1659325129,True,38
U01845,B00000489,5,"Perfect, exactly what I needed! Fragrance 727",1616604305,True,24
U00535,B00000583,3,"It's okay, nothing special. Fragrance 885",1648202189,False,35
U01391,B00000322,4,Solid performance. Fragrance 313,1629477855,False,39
U03977,B00000172,4,Really like this product. Fragrance 947,1685575327,True,27
U05315,B00000006,4,"Great, would buy again. Fragrance 67",1644737967,True,10
U00839,B00000163,5,Best product in this category. Fragrance 266,1677899264,True,45
U01474,B00000612,5,"Perfect, exactly what I needed! Fragrance 164",1683214842,True,39
U05409,B00000188,5,"Perfect, exactly what I needed! Fragrance 574",1649042068,True,2
U02778,B00000169,5,Best product in this category. Fragrance 710,1670947132,False,9
U00169,B00000478,5,"Perfect, exactly what I needed! Fragrance 730",1639585260,True,17
U02013,B00000352,5,Best product in this category. Fragrance 382,1679764921,True,12
U00884,B00000451,4,Solid performance. Fragrance 474,1641632334,True,19
U05184,B00000428,4,"Great, would buy again. Fragrance 590",1639656517,True,21
U02323,B00000174,4,Really like this product. Fragrance 307,1653399838,True,47
U01265,B00000146,3,Decent but I've seen better. Fragrance 64,1631811734,True,13
U02480,B00000286,3,Average product for the price. Fragrance 527,1633695836,True,35
U03693,B00000565,5,Best product in this category. Fragrance 660,1631847118,True,8
U01326,B00000481,5,Highly recommended to everyone. Fragrance 627,1613893055,True,4
U00613,B00000597,5,Best product in this category. Fragrance 824,1661423083,True,5
U01802,B00000047,2,Quality is poor. Fragrance 617,1637079120,True,43
U01500,B00000513,4,Solid performance. Fragrance 341,1671570822,True,24
U01758,B00000242,1,Broken upon arrival. Fragrance 39,1672609380,True,18
U01647,B00000551,5,Best product in this category. Fragrance 859,1699445161,True,17
U05309,B00000268,5,"Perfect, exactly what I needed! Fragrance 110",1655516021,True,18
U04161,B00000643,2,"Not great, expected better. Fragrance 655",1676309269,False,48
U03806,B00000581,5,Highly recommended to everyone. Fragrance 59,1646789236,True,33
U01652,B00000371,2,"Not great, expected better. Fragrance 832",1662018481,True,18
U03491,B00000396,3,Works fine but has flaws. Fragrance 972,1668075830,True,28
U00593,B00000007,3,Decent but I've seen better. Fragrance 488,1703270732,True,2
U04682,B00000235,2,Would not recommend. Fragrance 674,1700572152,True,24
U03286,B00000414,4,Good value for money. Fragrance 708,1632557779,False,0
U00888,B00000000,4,"Great, would buy again. Fragrance 710",1624502242,True,7
U01701,B00000065,4,Solid performance. Fragrance 705,1624978273,True,45
U00147,B00000493,3,Average product for the price. Fragrance 411,1681486546,True,20
U05260,B00000572,1,Worst purchase ever. Fragrance 133,1647925771,True,34
U01968,B00000619,5,Highly recommended to everyone. Fragrance 309,1691090054,True,28
U04269,B00000020,5,"Perfect, exactly what I needed! Fragrance 296",1615361978,True,38
U01350,B00000236,4,"Great, would buy again. Fragrance 344",1618208655,True,40
U04426,B00000060,4,"Great, would buy again. Fragrance 285",1688143419,True,1
U01775,B00000649,3,Average product for the price. Fragrance 850,1645707483,True,41
U00248,B00000543,4,Really like this product. Fragrance 992,1615928621,True,12
U03201,B00000361,4,Really like this product. Fragrance 892,1666200337,True,38
U03763,B00000267,1,Do not buy this! Fragrance 183,1658377211,True,15
U03238,B00000453,5,"Perfect, exactly what I needed! Fragrance 966",1635069224,True,29
U03804,B00000622,4,"Great, would buy again. Fragrance 96",1633701911,False,8
U01208,B00000121,5,Best product in this category. Fragrance 728,1618931349,True,15
U00359,B00000618,4,Solid performance. Fragrance 819,1622392648,True,34
U01240,B00000391,2,Quality is poor. Fragrance 16,1636426461,True,1
U03534,B00000129,4,"Great, would buy again. Fragrance 209",1697897044,False,20
U01486,B00000371,4,Solid performance. Fragrance 465,1679479766,True,30
U04922,B00000471,4,Really like this product. Fragrance 467,1698150485,True,11
U05466,B00000526,5,"Perfect, exactly what I needed! Fragrance 680",1654537025,True,17
U01536,B00000248,5,Highly recommended to everyone. Fragrance 516,1627547936,True,33
U02319,B00000552,4,Good value for money. Fragrance 357,1621646237,True,42
U04550,B00000176,3,"It's okay, nothing special. Fragrance 709",1674665194,True,5
U02529,B00000027,3,Works fine but has flaws. Fragrance 648,1615793761,True,29
U05341,B00000405,1,Broken upon arrival. Fragrance 487,1680324171,True,44
U04559,B00000341,5,Highly recommended to everyone. Fragrance 855,1640576888,True,6
U00231,B00000610,4,Really like this product. Fragrance 504,1687011125,True,8
U02939,B00000415,4,Solid performance. Fragrance 999,1642127932,True,35
U03978,B00000519,5,Absolutely love it! Fragrance 255,1617480928,True,29
U03637,B00000595,5,Absolutely love it! Fragrance 636,1688448514,True,21
U03508,B00000324,4,"Great, would buy again. Fragrance 684",1699188504,True,39
U00045,B00000048,3,Average product for the price. Fragrance 117,1627805928,True,23
U01580,B00000246,1,Broken upon arrival. Fragrance 623,1670836424,True,38
U01734,B00000165,4,Good value for money. Fragrance 671,1649744847,True,9
U00627,B00000360,5,Absolutely love it! Fragrance 369,1687875615,True,25
U04434,B00000362,4,"Great, would buy again. Fragrance 84",1660937726,True,36
U01327,B00000030,5,Absolutely love it! Fragrance 781,1642401383,True,6
U02538,B00000275,5,Highly recommended to everyone. Fragrance 795,1664853010,True,25
U01678,B00000437,5,Highly recommended to everyone. Fragrance 296,1699090313,False,16
U01366,B00000167,4,Really like this product. Fragrance 46,1637807183,True,29
U02124,B00000148,4,Really like this product. Fragrance 815,1615004973,True,28
U04205,B00000637,3,Decent but I've seen better. Fragrance 905,1684828522,True,29
U02396,B00000621,5,Best product in this category. Fragrance 906,1656537951,True,26
U01002,B00000576,5,Best product in this category. Fragrance 99,1672773772,True,47
U00208,B00000337,5,Highly recommended to everyone. Fragrance 624,1623691974,False,1
U01629,B00000301,4,"Great, would buy again. Fragrance 683",1658034885,True,0
U01217,B00000608,4,Good value for money. Fragrance 59,1673767540,True,23
U04860,B00000610,5,Best product in this category. Fragrance 691,1650481261,False,25
U04865,B00000425,3,Decent but I've seen better. Fragrance 586,1657821430,True,20
U01234,B00000048,3,Works fine but has flaws. Fragrance 698,1651502175,True,13
U01134,B00000472,5,Highly recommended to everyone. Fragrance 908,1628336231,True,39
U04364,B00000092,4,"Great, would buy again. Fragrance 354",1673181731,True,32
U02529,B00000024,5,"Perfect, exactly what I needed! Fragrance 219",1612022998,True,41
U01108,B00000181,1,Broken upon arrival. Fragrance 764,1642687603,False,13
U04223,B00000311,5,Absolutely love it! Fragrance 513,1703068743,True,47
U05123,B00000003,5,Absolutely love it! Fragrance 325,1626501178,True,46
U01040,B00000485,4,Really like this product. Fragrance 26,1633095871,True,13
U00062,B00000636,4,"Great, would buy again. Fragrance 227",1655976025,False,12
U01917,B00000548,4,Good value for money. Fragrance 553,1671831909,True,49
U00143,B00000532,5,Best product in this category. Fragrance 820,1682504291,True,32
U01102,B00000370,4,Solid performance. Fragrance 98,1646616424,True,35
U00516,B00000415,2,Quality is poor. Fragrance 386,1642335104,True,38
U05070,B00000176,3,Decent but I've seen better. Fragrance 565,1697486026,True,26
U02720,B00000523,5,"Perfect, exactly what I needed! Fragrance 741",1676626528,True,34
U03850,B00000338,3,Works fine but has flaws. Fragrance 103,1660508039,True,26
U05111,B00000135,2,Quality is poor. Fragrance 183,1614231544,True,7
U03646,B00000431,3,Decent but I've seen better. Fragrance 641,1699108033,True,32
U03990,B00000434,3,Decent but I've seen better. Fragrance 864,1617757938,False,40
U00591,B00000051,5,Highly recommended to everyone. Fragrance 488,1615552206,True,3
